N,Database,Accession,Type
1524,NCBI,SRR8566634,RUN
1525,NCBI,SRR8566606,RUN
1526,NCBI,SRR8566609,RUN
1527,NCBI,SRR8566602,RUN
1528,NCBI,SRR8566601,RUN
1529,NCBI,SRR8566635,RUN
1530,NCBI,SRR8566613,RUN
1531,NCBI,SRR8566629,RUN
1532,NCBI,SRR8566603,RUN
1533,NCBI,SRR8566620,RUN
1534,NCBI,SRR8566632,RUN
1535,NCBI,SRR8566636,RUN
1536,NCBI,SRR8566615,RUN
1537,NCBI,SRR8566768,RUN
1538,NCBI,SRR8566766,RUN
1539,NCBI,SRR8566758,RUN
1540,NCBI,SRR8566890,RUN
1541,NCBI,SRR8566705,RUN
1542,NCBI,SRR8566723,RUN
1543,NCBI,SRR8566866,RUN
1544,NCBI,SRR8566765,RUN
1545,NCBI,SRR8566695,RUN
1546,NCBI,SRR8566711,RUN
1547,NCBI,SRR8566659,RUN
1548,NCBI,SRR8566664,RUN
1549,NCBI,SRR8566742,RUN
1550,NCBI,SRR8566823,RUN
1551,NCBI,SRR8566747,RUN
1552,NCBI,SRR8566781,RUN
1553,NCBI,SRR8566813,RUN
1554,NCBI,SRR8566680,RUN
1555,NCBI,SRR8566814,RUN
1556,NCBI,SRR8566730,RUN
1557,NCBI,SRR8566838,RUN
1558,NCBI,SRR8566825,RUN
1559,NCBI,SRR8566843,RUN
1560,NCBI,SRR8566684,RUN
1561,NCBI,SRR8566685,RUN
1562,NCBI,SRR8566851,RUN
1563,NCBI,SRR8566667,RUN
1564,NCBI,SRR8566885,RUN
1565,NCBI,SRR8566733,RUN
1566,NCBI,SRR8566687,RUN
1567,NCBI,SRR8566731,RUN
1568,NCBI,SRR8566704,RUN
1569,NCBI,SRR8566850,RUN
1570,NCBI,SRR8566893,RUN
1571,NCBI,SRR8566692,RUN
1572,NCBI,SRR8566660,RUN
1573,NCBI,SRR8566880,RUN
1574,NCBI,SRR8566871,RUN
1575,NCBI,SRR8566754,RUN
1576,NCBI,SRR8566855,RUN
1577,NCBI,SRR8566827,RUN
1578,NCBI,SRR8566794,RUN
1579,NCBI,SRR8566745,RUN
1580,NCBI,SRR8566665,RUN
1581,NCBI,SRR8566859,RUN
1582,NCBI,SRR8566857,RUN
1583,NCBI,SRR8566790,RUN
1584,NCBI,SRR8566726,RUN
1585,NCBI,SRR8566708,RUN
1586,NCBI,SRR8566756,RUN
1587,NCBI,SRR8566899,RUN
1588,NCBI,SRR8566821,RUN
1589,NCBI,SRR8566645,RUN
1590,NCBI,SRR8566720,RUN
1591,NCBI,SRR8566840,RUN
1592,NCBI,SRR8566817,RUN
1593,NCBI,SRR8566889,RUN
1594,NCBI,SRR8566641,RUN
1595,NCBI,SRR8566666,RUN
1596,NCBI,SRR8566785,RUN
1597,NCBI,SRR8566738,RUN
1598,NCBI,SRR8566834,RUN
1599,NCBI,SRR8566663,RUN
1600,NCBI,SRR8566852,RUN
1601,NCBI,SRR8566784,RUN
1602,NCBI,SRR8566671,RUN
1603,NCBI,SRR8566830,RUN
1604,NCBI,SRR8566818,RUN
1605,NCBI,SRR8566729,RUN
1606,NCBI,SRR8566753,RUN
1607,NCBI,SRR8566832,RUN
1608,NCBI,SRR8566892,RUN
1609,NCBI,SRR8566643,RUN
1610,NCBI,SRR8566815,RUN
1611,NCBI,SRR8566760,RUN
1612,NCBI,SRR8566841,RUN
1613,NCBI,SRR8566848,RUN
1614,NCBI,SRR8566803,RUN
1615,NCBI,SRR8566886,RUN
1616,NCBI,SRR8566734,RUN
1617,NCBI,SRR8566774,RUN
1618,NCBI,SRR8566773,RUN
1619,NCBI,SRR8566642,RUN
1620,NCBI,SRR8566682,RUN
1621,NCBI,SRR8566719,RUN
1622,NCBI,SRR8566721,RUN
1623,NCBI,SRR8566837,RUN
1624,NCBI,SRR8566875,RUN
1625,NCBI,SRR8566891,RUN
1626,NCBI,SRR8566656,RUN
1627,NCBI,SRR8566737,RUN
1628,NCBI,SRR8566806,RUN
1629,NCBI,SRR8566696,RUN
1630,NCBI,SRR8566860,RUN
1631,NCBI,SRR8566715,RUN
1632,NCBI,SRR8566654,RUN
1633,NCBI,SRR8566741,RUN
1634,NCBI,SRR8566752,RUN
1635,NCBI,SRR8566718,RUN
1636,NCBI,SRR8566878,RUN
1637,NCBI,SRR8566736,RUN
1638,NCBI,SRR8566639,RUN
1639,NCBI,SRR8566697,RUN
1640,NCBI,SRR8566858,RUN
1641,NCBI,SRR8566700,RUN
1642,NCBI,SRR8566864,RUN
1643,NCBI,SRR8566690,RUN
1644,NCBI,SRR8566874,RUN
1645,NCBI,SRR8566800,RUN
1646,NCBI,SRR8566746,RUN
1647,NCBI,SRR8566872,RUN
1648,NCBI,SRR8566876,RUN
1649,NCBI,SRR8566674,RUN
1650,NCBI,SRR8566748,RUN
1651,NCBI,SRR8566681,RUN
1652,NCBI,SRR8566759,RUN
1653,NCBI,SRR8566668,RUN
1654,NCBI,SRR8566797,RUN
1655,NCBI,SRR8566865,RUN
1656,NCBI,SRR8566896,RUN
1657,NCBI,SRR8566693,RUN
1658,NCBI,SRR8566829,RUN
1659,NCBI,SRR8566804,RUN
1660,NCBI,SRR8566652,RUN
1661,NCBI,SRR8566782,RUN
1662,NCBI,SRR8566791,RUN
1663,NCBI,SRR8566679,RUN
1664,NCBI,SRR8566777,RUN
1665,NCBI,SRR8566795,RUN
1666,NCBI,SRR8566877,RUN
1667,NCBI,SRR8566716,RUN
1668,NCBI,SRR8566703,RUN
1669,NCBI,SRR8566713,RUN
1670,NCBI,SRR8566677,RUN
1671,NCBI,SRR8566648,RUN
1672,NCBI,SRR8566835,RUN
1673,NCBI,SRR8566869,RUN
1674,NCBI,SRR8566686,RUN
1675,NCBI,SRR8566699,RUN
1676,NCBI,SRR8566805,RUN
1677,NCBI,SRR8566831,RUN
1678,NCBI,SRR8566698,RUN
1679,NCBI,SRR8566895,RUN
1680,NCBI,SRR8566826,RUN
1681,NCBI,SRR8566771,RUN
1682,NCBI,SRR8566694,RUN
1683,NCBI,SRR8566650,RUN
1684,NCBI,SRR8566673,RUN
1685,NCBI,SRR8566717,RUN
1686,NCBI,SRR8566672,RUN
1687,NCBI,SRR8566786,RUN
1688,NCBI,SRR8566644,RUN
1689,NCBI,SRR8566779,RUN
1690,NCBI,SRR8566767,RUN
1691,NCBI,SRR8566894,RUN
1692,NCBI,SRR8566778,RUN
1693,NCBI,SRR8566863,RUN
1694,NCBI,SRR8566640,RUN
1695,NCBI,SRR8566780,RUN
1696,NCBI,SRR8566900,RUN
1697,NCBI,SRR8566714,RUN
1698,NCBI,SRR8566743,RUN
1699,NCBI,SRR8566675,RUN
1700,NCBI,SRR8566879,RUN
1701,NCBI,SRR8566755,RUN
1702,NCBI,SRR8566819,RUN
1703,NCBI,SRR8566770,RUN
1704,NCBI,SRR8566769,RUN
1705,NCBI,SRR8566836,RUN
1706,NCBI,SRR8566751,RUN
1707,NCBI,SRR8566799,RUN
1708,NCBI,SRR8566845,RUN
1709,NCBI,SRR8566724,RUN
1710,NCBI,SRR8566728,RUN
1711,NCBI,SRR8566683,RUN
1712,NCBI,SRR8566849,RUN
1713,NCBI,SRR8566669,RUN
1714,NCBI,SRR8566789,RUN
1715,NCBI,SRR8566807,RUN
1716,NCBI,SRR8566792,RUN
1717,NCBI,SRR8566750,RUN
1718,NCBI,SRR8566676,RUN
1719,NCBI,SRR8566761,RUN
1720,NCBI,SRR8566749,RUN
1721,NCBI,SRR8566868,RUN
1722,NCBI,SRR8566744,RUN
1723,NCBI,SRR8566653,RUN
1724,NCBI,SRR8566757,RUN
1725,NCBI,SRR8566739,RUN
1726,NCBI,SRR8566856,RUN
1727,NCBI,SRR8566764,RUN
1728,NCBI,SRR8566661,RUN
1729,NCBI,SRR8566854,RUN
1730,NCBI,SRR8566732,RUN
1731,NCBI,SRR8566706,RUN
1732,NCBI,SRR8566833,RUN
1733,NCBI,SRR8566822,RUN
1734,NCBI,SRR8566798,RUN
1735,NCBI,SRR8566812,RUN
1736,NCBI,SRR8566651,RUN
1737,NCBI,SRR8566842,RUN
1738,NCBI,SRR8566763,RUN
1739,NCBI,SRR8566670,RUN
1740,NCBI,SRR8566787,RUN
1741,NCBI,SRR8566658,RUN
1742,NCBI,SRR8566783,RUN
1743,NCBI,SRR8566820,RUN
1744,NCBI,SRR8566873,RUN
1745,NCBI,SRR8566727,RUN
1746,NCBI,SRR8566657,RUN
1747,NCBI,SRR8566844,RUN
1748,NCBI,SRR8566888,RUN
1749,NCBI,SRR8566881,RUN
1750,NCBI,SRR8566649,RUN
1751,NCBI,SRR8566689,RUN
1752,NCBI,SRR8566688,RUN
1753,NCBI,SRR8566646,RUN
1754,NCBI,SRR8566725,RUN
1755,NCBI,SRR8566772,RUN
1756,NCBI,SRR8566801,RUN
1757,NCBI,SRR8566816,RUN
1758,NCBI,SRR8566809,RUN
1759,NCBI,SRR8566796,RUN
1760,NCBI,SRR8566740,RUN
1761,NCBI,SRR8566808,RUN
1762,NCBI,SRR8566775,RUN
1763,NCBI,SRR8566828,RUN
1764,NCBI,SRR8566722,RUN
1765,NCBI,SRR8566882,RUN
1766,NCBI,SRR8566846,RUN
1767,NCBI,SRR8566662,RUN
1768,NCBI,SRR8566709,RUN
1769,NCBI,SRR8566897,RUN
1770,NCBI,SRR8566883,RUN
1771,NCBI,SRR8566898,RUN
1772,NCBI,SRR8566802,RUN
1773,NCBI,SRR8566647,RUN
1774,NCBI,SRR8566762,RUN
1775,NCBI,SRR8566847,RUN
1776,NCBI,SRR8566710,RUN
1777,NCBI,SRR8566691,RUN
1778,NCBI,SRR8566861,RUN
1779,NCBI,SRR8566702,RUN
1780,NCBI,SRR8566788,RUN
1781,NCBI,SRR8566824,RUN
1782,NCBI,SRR8566810,RUN
1783,NCBI,SRR8566735,RUN
1784,NCBI,SRR8566678,RUN
1785,NCBI,SRR8566707,RUN
1786,NCBI,SRR8566776,RUN
1787,NCBI,SRR8566793,RUN
1788,NCBI,SRR8566887,RUN
1789,NCBI,SRR8566655,RUN
1790,NCBI,SRR8566712,RUN
1791,NCBI,SRR8566884,RUN
1792,NCBI,SRR8566701,RUN
1793,NCBI,SRR8566839,RUN
1794,NCBI,SRR8566870,RUN
1795,NCBI,SRR8566853,RUN
1796,NCBI,SRR8566862,RUN
1797,NCBI,SRR8566811,RUN
1798,NCBI,SRR8566867,RUN
1799,NCBI,SRR8566989,RUN
1800,NCBI,SRR8567198,RUN
1801,NCBI,SRR8567124,RUN
1802,NCBI,SRR8566946,RUN
1803,NCBI,SRR8567263,RUN
1804,NCBI,SRR8567194,RUN
1805,NCBI,SRR8567089,RUN
1806,NCBI,SRR8567126,RUN
1807,NCBI,SRR8567116,RUN
1808,NCBI,SRR8566964,RUN
1809,NCBI,SRR8567069,RUN
1810,NCBI,SRR8566950,RUN
1811,NCBI,SRR8567138,RUN
1812,NCBI,SRR8567130,RUN
1813,NCBI,SRR8567232,RUN
1814,NCBI,SRR8566921,RUN
1815,NCBI,SRR8567045,RUN
1816,NCBI,SRR8567072,RUN
1817,NCBI,SRR8566922,RUN
1818,NCBI,SRR8566965,RUN
1819,NCBI,SRR8566926,RUN
1820,NCBI,SRR8567020,RUN
1821,NCBI,SRR8567175,RUN
1822,NCBI,SRR8566970,RUN
1823,NCBI,SRR8567172,RUN
1824,NCBI,SRR8566961,RUN
1825,NCBI,SRR8567181,RUN
1826,NCBI,SRR8567217,RUN
1827,NCBI,SRR8566944,RUN
1828,NCBI,SRR8567155,RUN
1829,NCBI,SRR8567000,RUN
1830,NCBI,SRR8567142,RUN
1831,NCBI,SRR8566982,RUN
1832,NCBI,SRR8566947,RUN
1833,NCBI,SRR8567190,RUN
1834,NCBI,SRR8567213,RUN
1835,NCBI,SRR8567192,RUN
1836,NCBI,SRR8567038,RUN
1837,NCBI,SRR8567006,RUN
1838,NCBI,SRR8566997,RUN
1839,NCBI,SRR8567171,RUN
1840,NCBI,SRR8567186,RUN
1841,NCBI,SRR8567003,RUN
1842,NCBI,SRR8567065,RUN
1843,NCBI,SRR8567279,RUN
1844,NCBI,SRR8567098,RUN
1845,NCBI,SRR8567035,RUN
1846,NCBI,SRR8566907,RUN
1847,NCBI,SRR8566993,RUN
1848,NCBI,SRR8567236,RUN
1849,NCBI,SRR8567209,RUN
1850,NCBI,SRR8567095,RUN
1851,NCBI,SRR8567127,RUN
1852,NCBI,SRR8567200,RUN
1853,NCBI,SRR8567118,RUN
1854,NCBI,SRR8567258,RUN
1855,NCBI,SRR8567059,RUN
1856,NCBI,SRR8566910,RUN
1857,NCBI,SRR8567147,RUN
1858,NCBI,SRR8567234,RUN
1859,NCBI,SRR8567109,RUN
1860,NCBI,SRR8566904,RUN
1861,NCBI,SRR8567083,RUN
1862,NCBI,SRR8567227,RUN
1863,NCBI,SRR8567042,RUN
1864,NCBI,SRR8567264,RUN
1865,NCBI,SRR8566972,RUN
1866,NCBI,SRR8567054,RUN
1867,NCBI,SRR8566973,RUN
1868,NCBI,SRR8567117,RUN
1869,NCBI,SRR8567270,RUN
1870,NCBI,SRR8567040,RUN
1871,NCBI,SRR8567211,RUN
1872,NCBI,SRR8567094,RUN
1873,NCBI,SRR8567033,RUN
1874,NCBI,SRR8567090,RUN
1875,NCBI,SRR8566906,RUN
1876,NCBI,SRR8567064,RUN
1877,NCBI,SRR8566932,RUN
1878,NCBI,SRR8567274,RUN
1879,NCBI,SRR8567205,RUN
1880,NCBI,SRR8567129,RUN
1881,NCBI,SRR8567136,RUN
1882,NCBI,SRR8567208,RUN
1883,NCBI,SRR8566923,RUN
1884,NCBI,SRR8567093,RUN
1885,NCBI,SRR8567122,RUN
1886,NCBI,SRR8567184,RUN
1887,NCBI,SRR8567037,RUN
1888,NCBI,SRR8567154,RUN
1889,NCBI,SRR8567096,RUN
1890,NCBI,SRR8567148,RUN
1891,NCBI,SRR8566949,RUN
1892,NCBI,SRR8567011,RUN
1893,NCBI,SRR8567252,RUN
1894,NCBI,SRR8567240,RUN
1895,NCBI,SRR8567254,RUN
1896,NCBI,SRR8567220,RUN
1897,NCBI,SRR8567246,RUN
1898,NCBI,SRR8567081,RUN
1899,NCBI,SRR8566992,RUN
1900,NCBI,SRR8567015,RUN
1901,NCBI,SRR8566990,RUN
1902,NCBI,SRR8567282,RUN
1903,NCBI,SRR8566952,RUN
1904,NCBI,SRR8567128,RUN
1905,NCBI,SRR8567174,RUN
1906,NCBI,SRR8566940,RUN
1907,NCBI,SRR8567005,RUN
1908,NCBI,SRR8567052,RUN
1909,NCBI,SRR8567233,RUN
1910,NCBI,SRR8566918,RUN
1911,NCBI,SRR8567029,RUN
1912,NCBI,SRR8567224,RUN
1913,NCBI,SRR8567221,RUN
1914,NCBI,SRR8566902,RUN
1915,NCBI,SRR8567047,RUN
1916,NCBI,SRR8567110,RUN
1917,NCBI,SRR8566928,RUN
1918,NCBI,SRR8567243,RUN
1919,NCBI,SRR8566913,RUN
1920,NCBI,SRR8566903,RUN
1921,NCBI,SRR8567002,RUN
1922,NCBI,SRR8567191,RUN
1923,NCBI,SRR8567057,RUN
1924,NCBI,SRR8567169,RUN
1925,NCBI,SRR8567024,RUN
1926,NCBI,SRR8566958,RUN
1927,NCBI,SRR8567133,RUN
1928,NCBI,SRR8567121,RUN
1929,NCBI,SRR8567141,RUN
1930,NCBI,SRR8567182,RUN
1931,NCBI,SRR8567082,RUN
1932,NCBI,SRR8567018,RUN
1933,NCBI,SRR8566988,RUN
1934,NCBI,SRR8567249,RUN
1935,NCBI,SRR8567242,RUN
1936,NCBI,SRR8567166,RUN
1937,NCBI,SRR8566977,RUN
1938,NCBI,SRR8567164,RUN
1939,NCBI,SRR8567265,RUN
1940,NCBI,SRR8567276,RUN
1941,NCBI,SRR8567087,RUN
1942,NCBI,SRR8566909,RUN
1943,NCBI,SRR8567062,RUN
1944,NCBI,SRR8566901,RUN
1945,NCBI,SRR8567104,RUN
1946,NCBI,SRR8567283,RUN
1947,NCBI,SRR8567080,RUN
1948,NCBI,SRR8566956,RUN
1949,NCBI,SRR8567235,RUN
1950,NCBI,SRR8567107,RUN
1951,NCBI,SRR8567051,RUN
1952,NCBI,SRR8567101,RUN
1953,NCBI,SRR8566937,RUN
1954,NCBI,SRR8567158,RUN
1955,NCBI,SRR8567113,RUN
1956,NCBI,SRR8567238,RUN
1957,NCBI,SRR8567099,RUN
1958,NCBI,SRR8566938,RUN
1959,NCBI,SRR8567027,RUN
1960,NCBI,SRR8566941,RUN
1961,NCBI,SRR8566951,RUN
1962,NCBI,SRR8566959,RUN
1963,NCBI,SRR8567163,RUN
1964,NCBI,SRR8567180,RUN
1965,NCBI,SRR8567245,RUN
1966,NCBI,SRR8567153,RUN
1967,NCBI,SRR8567031,RUN
1968,NCBI,SRR8566960,RUN
1969,NCBI,SRR8567004,RUN
1970,NCBI,SRR8567102,RUN
1971,NCBI,SRR8567060,RUN
1972,NCBI,SRR8567230,RUN
1973,NCBI,SRR8567167,RUN
1974,NCBI,SRR8567284,RUN
1975,NCBI,SRR8567008,RUN
1976,NCBI,SRR8567074,RUN
1977,NCBI,SRR8566996,RUN
1978,NCBI,SRR8566933,RUN
1979,NCBI,SRR8566978,RUN
1980,NCBI,SRR8567248,RUN
1981,NCBI,SRR8566911,RUN
1982,NCBI,SRR8567053,RUN
1983,NCBI,SRR8567237,RUN
1984,NCBI,SRR8567215,RUN
1985,NCBI,SRR8567156,RUN
1986,NCBI,SRR8566917,RUN
1987,NCBI,SRR8567185,RUN
1988,NCBI,SRR8567261,RUN
1989,NCBI,SRR8566943,RUN
1990,NCBI,SRR8567193,RUN
1991,NCBI,SRR8567125,RUN
1992,NCBI,SRR8567071,RUN
1993,NCBI,SRR8567170,RUN
1994,NCBI,SRR8567251,RUN
1995,NCBI,SRR8566994,RUN
1996,NCBI,SRR8567084,RUN
1997,NCBI,SRR8566916,RUN
1998,NCBI,SRR8567256,RUN
1999,NCBI,SRR8567056,RUN
2000,NCBI,SRR8567226,RUN
2001,NCBI,SRR8567183,RUN
2002,NCBI,SRR8566967,RUN
2003,NCBI,SRR8567189,RUN
2004,NCBI,SRR8566934,RUN
2005,NCBI,SRR8566957,RUN
2006,NCBI,SRR8567023,RUN
2007,NCBI,SRR8567145,RUN
2008,NCBI,SRR8567123,RUN
2009,NCBI,SRR8567025,RUN
2010,NCBI,SRR8566908,RUN
2011,NCBI,SRR8567119,RUN
2012,NCBI,SRR8567077,RUN
2013,NCBI,SRR8567188,RUN
2014,NCBI,SRR8567049,RUN
2015,NCBI,SRR8566955,RUN
2016,NCBI,SRR8567262,RUN
2017,NCBI,SRR8566980,RUN
2018,NCBI,SRR8567223,RUN
2019,NCBI,SRR8567111,RUN
2020,NCBI,SRR8567066,RUN
2021,NCBI,SRR8567195,RUN
2022,NCBI,SRR8567150,RUN
2023,NCBI,SRR8567204,RUN
2024,NCBI,SRR8567160,RUN
2025,NCBI,SRR8566936,RUN
2026,NCBI,SRR8567001,RUN
2027,NCBI,SRR8567212,RUN
2028,NCBI,SRR8567277,RUN
2029,NCBI,SRR8566954,RUN
2030,NCBI,SRR8566976,RUN
2031,NCBI,SRR8567073,RUN
2032,NCBI,SRR8566999,RUN
2033,NCBI,SRR8567239,RUN
2034,NCBI,SRR8566979,RUN
2035,NCBI,SRR8567079,RUN
2036,NCBI,SRR8566971,RUN
2037,NCBI,SRR8566912,RUN
2038,NCBI,SRR8567173,RUN
2039,NCBI,SRR8567273,RUN
2040,NCBI,SRR8567088,RUN
2041,NCBI,SRR8566929,RUN
2042,NCBI,SRR8567206,RUN
2043,NCBI,SRR8567214,RUN
2044,NCBI,SRR8567280,RUN
2045,NCBI,SRR8567207,RUN
2046,NCBI,SRR8567162,RUN
2047,NCBI,SRR8567196,RUN
2048,NCBI,SRR8567210,RUN
2049,NCBI,SRR8567058,RUN
2050,NCBI,SRR8567019,RUN
2051,NCBI,SRR8567044,RUN
2052,NCBI,SRR8567017,RUN
2053,NCBI,SRR8566985,RUN
2054,NCBI,SRR8567075,RUN
2055,NCBI,SRR8566983,RUN
2056,NCBI,SRR8567114,RUN
2057,NCBI,SRR8567097,RUN
2058,NCBI,SRR8567048,RUN
2059,NCBI,SRR8567046,RUN
2060,NCBI,SRR8567137,RUN
2061,NCBI,SRR8567250,RUN
2062,NCBI,SRR8567140,RUN
2063,NCBI,SRR8566969,RUN
2064,NCBI,SRR8566920,RUN
2065,NCBI,SRR8567143,RUN
2066,NCBI,SRR8567272,RUN
2067,NCBI,SRR8566935,RUN
2068,NCBI,SRR8566987,RUN
2069,NCBI,SRR8567112,RUN
2070,NCBI,SRR8566930,RUN
2071,NCBI,SRR8566974,RUN
2072,NCBI,SRR8567022,RUN
2073,NCBI,SRR8567275,RUN
2074,NCBI,SRR8567199,RUN
2075,NCBI,SRR8567247,RUN
2076,NCBI,SRR8567086,RUN
2077,NCBI,SRR8567034,RUN
2078,NCBI,SRR8567068,RUN
2079,NCBI,SRR8567203,RUN
2080,NCBI,SRR8567091,RUN
2081,NCBI,SRR8567131,RUN
2082,NCBI,SRR8567201,RUN
2083,NCBI,SRR8567100,RUN
2084,NCBI,SRR8566963,RUN
2085,NCBI,SRR8566986,RUN
2086,NCBI,SRR8567043,RUN
2087,NCBI,SRR8567197,RUN
2088,NCBI,SRR8566981,RUN
2089,NCBI,SRR8566966,RUN
2090,NCBI,SRR8567010,RUN
2091,NCBI,SRR8567152,RUN
2092,NCBI,SRR8567063,RUN
2093,NCBI,SRR8567013,RUN
2094,NCBI,SRR8567032,RUN
2095,NCBI,SRR8566962,RUN
2096,NCBI,SRR8566998,RUN
2097,NCBI,SRR8567120,RUN
2098,NCBI,SRR8567030,RUN
2099,NCBI,SRR8567187,RUN
2100,NCBI,SRR8566948,RUN
2101,NCBI,SRR8567078,RUN
2102,NCBI,SRR8566968,RUN
2103,NCBI,SRR8566927,RUN
2104,NCBI,SRR8567241,RUN
2105,NCBI,SRR8567179,RUN
2106,NCBI,SRR8567061,RUN
2107,NCBI,SRR8567259,RUN
2108,NCBI,SRR8567007,RUN
2109,NCBI,SRR8567108,RUN
2110,NCBI,SRR8567202,RUN
2111,NCBI,SRR8567225,RUN
2112,NCBI,SRR8566953,RUN
2113,NCBI,SRR8567067,RUN
2114,NCBI,SRR8567216,RUN
2115,NCBI,SRR8567176,RUN
2116,NCBI,SRR8567257,RUN
2117,NCBI,SRR8567055,RUN
2118,NCBI,SRR8567271,RUN
2119,NCBI,SRR8567267,RUN
2120,NCBI,SRR8567103,RUN
2121,NCBI,SRR8567165,RUN
2122,NCBI,SRR8567278,RUN
2123,NCBI,SRR8567161,RUN
2124,NCBI,SRR8567255,RUN
2125,NCBI,SRR8567021,RUN
2126,NCBI,SRR8566914,RUN
2127,NCBI,SRR8567177,RUN
2128,NCBI,SRR8567115,RUN
2129,NCBI,SRR8567036,RUN
2130,NCBI,SRR8567253,RUN
2131,NCBI,SRR8567229,RUN
2132,NCBI,SRR8567266,RUN
2133,NCBI,SRR8567159,RUN
2134,NCBI,SRR8566924,RUN
2135,NCBI,SRR8567178,RUN
2136,NCBI,SRR8567039,RUN
2137,NCBI,SRR8567168,RUN
2138,NCBI,SRR8567026,RUN
2139,NCBI,SRR8567085,RUN
2140,NCBI,SRR8567231,RUN
2141,NCBI,SRR8567228,RUN
2142,NCBI,SRR8567076,RUN
2143,NCBI,SRR8567106,RUN
2144,NCBI,SRR8567009,RUN
2145,NCBI,SRR8567028,RUN
2146,NCBI,SRR8567014,RUN
2147,NCBI,SRR8567132,RUN
2148,NCBI,SRR8567149,RUN
2149,NCBI,SRR8567016,RUN
2150,NCBI,SRR8567144,RUN
2151,NCBI,SRR8566915,RUN
2152,NCBI,SRR8567218,RUN
2153,NCBI,SRR8566984,RUN
2154,NCBI,SRR8567134,RUN
2155,NCBI,SRR8567092,RUN
2156,NCBI,SRR8567244,RUN
2157,NCBI,SRR8567219,RUN
2158,NCBI,SRR8566975,RUN
2159,NCBI,SRR8566991,RUN
2160,NCBI,SRR8567105,RUN
2161,NCBI,SRR8567268,RUN
2162,NCBI,SRR8567222,RUN
2163,NCBI,SRR8566925,RUN
2164,NCBI,SRR8567151,RUN
2165,NCBI,SRR8567139,RUN
2166,NCBI,SRR8566931,RUN
2167,NCBI,SRR8567050,RUN
2168,NCBI,SRR8567281,RUN
2169,NCBI,SRR8566905,RUN
2170,NCBI,SRR8566942,RUN
2171,NCBI,SRR8567157,RUN
2172,NCBI,SRR8566919,RUN
2173,NCBI,SRR8566995,RUN
2174,NCBI,SRR8567041,RUN
2175,NCBI,SRR8567146,RUN
2176,NCBI,SRR8567012,RUN
2177,NCBI,SRR8567070,RUN
2178,NCBI,SRR8567135,RUN
2179,NCBI,SRR8567260,RUN
