N,Database,Accession,Type
350,ENA,ERR319460,RUN
351,ENA,ERR319457,RUN
352,ENA,ERR319459,RUN
353,ENA,ERR319461,RUN
354,ENA,ERR319462,RUN
355,ENA,ERR319466,RUN
356,ENA,ERR319464,RUN
357,ENA,ERR319465,RUN
358,ENA,ERR319463,RUN
359,ENA,ERR319469,RUN
360,ENA,ERR319467,RUN
361,ENA,ERR319468,RUN
362,ENA,ERR319470,RUN
363,ENA,ERR319471,RUN
364,ENA,ERR319474,RUN
365,ENA,ERR319473,RUN
366,ENA,ERR319472,RUN
367,ENA,ERR319475,RUN
368,ENA,ERR319476,RUN
369,ENA,ERR319479,RUN
370,ENA,ERR319477,RUN
371,ENA,ERR319481,RUN
372,ENA,ERR319480,RUN
373,ENA,ERR319478,RUN
374,ENA,ERR319482,RUN
375,ENA,ERR319484,RUN
376,ENA,ERR319487,RUN
377,ENA,ERR319486,RUN
378,ENA,ERR319483,RUN
379,ENA,ERR319485,RUN
380,ENA,ERR319488,RUN
381,ENA,ERR319489,RUN
382,ENA,ERR319490,RUN
383,ENA,ERR319492,RUN
384,ENA,ERR319494,RUN
385,ENA,ERR319495,RUN
386,ENA,ERR326598,RUN
387,ENA,ERR326601,RUN
388,ENA,ERR326599,RUN
389,ENA,ERR326602,RUN
390,ENA,ERR326603,RUN
391,ENA,ERR326604,RUN
392,ENA,ERR326605,RUN
393,ENA,ERR326606,RUN
394,ENA,ERR326607,RUN
395,ENA,ERR326611,RUN
396,ENA,ERR326610,RUN
397,ENA,ERR326612,RUN
398,ENA,ERR326608,RUN
399,ENA,ERR326613,RUN
400,ENA,ERR326615,RUN
401,ENA,ERR326614,RUN
402,ENA,ERR326616,RUN
403,ENA,ERR326618,RUN
404,ENA,ERR326619,RUN
405,ENA,ERR326622,RUN
406,ENA,ERR326626,RUN
407,ENA,ERR326624,RUN
408,ENA,ERR326623,RUN
409,ENA,ERR326625,RUN
410,ENA,ERR326627,RUN
411,ENA,ERR326629,RUN
412,ENA,ERR326630,RUN
413,ENA,ERR326633,RUN
414,ENA,ERR326631,RUN
415,ENA,ERR326632,RUN
416,ENA,ERR326634,RUN
417,ENA,ERR326635,RUN
418,ENA,ERR326636,RUN
419,ENA,ERR326637,RUN
420,ENA,ERR326640,RUN
421,ENA,ERR326638,RUN
422,ENA,ERR326641,RUN
423,ENA,ERR326639,RUN
424,ENA,ERR326642,RUN
425,ENA,ERR326644,RUN
426,ENA,ERR326646,RUN
427,ENA,ERR326645,RUN
428,ENA,ERR326647,RUN
429,ENA,ERR326648,RUN
430,ENA,ERR326649,RUN
431,ENA,ERR326650,RUN
432,ENA,ERR326652,RUN
433,ENA,ERR326654,RUN
434,ENA,ERR326653,RUN
435,ENA,ERR326655,RUN
436,ENA,ERR326651,RUN
437,ENA,ERR326658,RUN
438,ENA,ERR326656,RUN
439,ENA,ERR326657,RUN
440,ENA,ERR326659,RUN
441,ENA,ERR326660,RUN
442,ENA,ERR326662,RUN
443,ENA,ERR326661,RUN
444,ENA,ERR326663,RUN
445,ENA,ERR326664,RUN
446,ENA,ERR326667,RUN
447,ENA,ERR326666,RUN
448,ENA,ERR326665,RUN
449,ENA,ERR326668,RUN
450,ENA,ERR326669,RUN
451,ENA,ERR326670,RUN
452,ENA,ERR326674,RUN
453,ENA,ERR326676,RUN
454,ENA,ERR326672,RUN
455,ENA,ERR326671,RUN
456,ENA,ERR326677,RUN
457,ENA,ERR326673,RUN
458,ENA,ERR326679,RUN
459,ENA,ERR326682,RUN
460,ENA,ERR326678,RUN
461,ENA,ERR326683,RUN
462,ENA,ERR326681,RUN
463,ENA,ERR326680,RUN
464,ENA,ERR326684,RUN
465,ENA,ERR326686,RUN
466,ENA,ERR326685,RUN
467,ENA,ERR326689,RUN
468,ENA,ERR331207,RUN
469,ENA,ERR331206,RUN
470,ENA,ERR326687,RUN
471,ENA,ERR331205,RUN
472,ENA,ERR326688,RUN
473,ENA,ERR331212,RUN
474,ENA,ERR331208,RUN
475,ENA,ERR331217,RUN
476,ENA,ERR331216,RUN
477,ENA,ERR331219,RUN
478,ENA,ERR331214,RUN
479,ENA,ERR331218,RUN
480,ENA,ERR331221,RUN
481,ENA,ERR331226,RUN
482,ENA,ERR331224,RUN
483,ENA,ERR331220,RUN
484,ENA,ERR331215,RUN
485,ENA,ERR331225,RUN
486,ENA,ERR331227,RUN
487,ENA,ERR331229,RUN
488,ENA,ERR331232,RUN
489,ENA,ERR331233,RUN
490,ENA,ERR331230,RUN
491,ENA,ERR331234,RUN
492,ENA,ERR331236,RUN
493,ENA,ERR331237,RUN
494,ENA,ERR331231,RUN
495,ENA,ERR331238,RUN
496,ENA,ERR331239,RUN
497,ENA,ERR331241,RUN
498,ENA,ERR331240,RUN
499,ENA,ERR331243,RUN
500,ENA,ERR331242,RUN
501,ENA,ERR331244,RUN
502,ENA,ERR331245,RUN
503,ENA,ERR331249,RUN
504,ENA,ERR331247,RUN
505,ENA,ERR331250,RUN
506,ENA,ERR331248,RUN
507,ENA,ERR331254,RUN
508,ENA,ERR331252,RUN
509,ENA,ERR331251,RUN
510,ENA,ERR331256,RUN
511,ENA,ERR331253,RUN
512,ENA,ERR331257,RUN
513,ENA,ERR331260,RUN
514,ENA,ERR331261,RUN
515,ENA,ERR331264,RUN
516,ENA,ERR331262,RUN
517,ENA,ERR331263,RUN
518,ENA,ERR331258,RUN
519,ENA,ERR331265,RUN
520,ENA,ERR331268,RUN
521,ENA,ERR331269,RUN
522,ENA,ERR331266,RUN
523,ENA,ERR331270,RUN
524,ENA,ERR331267,RUN
525,ENA,ERR331271,RUN
526,ENA,ERR331274,RUN
527,ENA,ERR331273,RUN
528,ENA,ERR331275,RUN
529,ENA,ERR331278,RUN
530,ENA,ERR331279,RUN
531,ENA,ERR331276,RUN
532,ENA,ERR331281,RUN
533,ENA,ERR331280,RUN
534,ENA,ERR331282,RUN
535,ENA,ERR331284,RUN
536,ENA,ERR331285,RUN
537,ENA,ERR331283,RUN
538,ENA,ERR331287,RUN
539,ENA,ERR331288,RUN
540,ENA,ERR331290,RUN
541,ENA,ERR331289,RUN
542,ENA,ERR331292,RUN
543,ENA,ERR331291,RUN
544,ENA,ERR331293,RUN
545,ENA,ERR331294,RUN
546,ENA,ERR331296,RUN
547,ENA,ERR331295,RUN
548,ENA,ERR331298,RUN
549,ENA,ERR331297,RUN
550,ENA,ERR331300,RUN
551,ENA,ERR331302,RUN
552,ENA,ERR331301,RUN
553,ENA,ERR331303,RUN
554,ENA,ERR331305,RUN
555,ENA,ERR331307,RUN
556,ENA,ERR331304,RUN
557,ENA,ERR331306,RUN
558,ENA,ERR331308,RUN
559,ENA,ERR331309,RUN
560,ENA,ERR331310,RUN
561,ENA,ERR331314,RUN
562,ENA,ERR331311,RUN
563,ENA,ERR331315,RUN
564,ENA,ERR331313,RUN
565,ENA,ERR331312,RUN
566,ENA,ERR331316,RUN
567,ENA,ERR331317,RUN
568,ENA,ERR331321,RUN
569,ENA,ERR331318,RUN
570,ENA,ERR331320,RUN
571,ENA,ERR331319,RUN
572,ENA,ERR331323,RUN
573,ENA,ERR331322,RUN
574,ENA,ERR331324,RUN
