N,Database,Accession,Type
301,NCBI,SRR1200532,RUN
302,NCBI,SRR1200533,RUN
303,NCBI,SRR1200534,RUN
304,NCBI,SRR1200535,RUN
305,NCBI,SRR1200536,RUN
306,NCBI,SRR1200537,RUN
307,NCBI,SRR1200538,RUN
308,NCBI,SRR1200539,RUN
309,NCBI,SRR1200540,RUN
310,NCBI,SRR1200541,RUN
311,NCBI,SRR1200542,RUN
312,NCBI,SRR1200543,RUN
313,NCBI,SRR1200544,RUN
314,NCBI,SRR1200545,RUN
315,NCBI,SRR1200546,RUN
316,NCBI,SRR1200547,RUN
317,NCBI,SRR1200549,RUN
318,NCBI,SRR1200550,RUN
319,NCBI,SRR1200552,RUN
320,NCBI,SRR1200553,RUN
321,NCBI,SRR1200561,RUN
322,NCBI,SRR1200562,RUN
323,NCBI,SRR1200563,RUN
324,NCBI,SRR1200564,RUN
325,NCBI,SRR1200565,RUN
326,NCBI,SRR1200566,RUN
327,NCBI,SRR1200567,RUN
328,NCBI,SRR1200568,RUN
329,NCBI,SRR1200569,RUN
330,NCBI,SRR1200570,RUN
331,NCBI,SRR1200571,RUN
332,NCBI,SRR1200572,RUN
333,NCBI,SRR1200573,RUN
334,NCBI,SRR1200574,RUN
335,NCBI,SRR1200575,RUN
336,NCBI,SRR1200576,RUN
337,NCBI,SRR1200577,RUN
338,NCBI,SRR1200578,RUN
339,NCBI,SRR1200579,RUN
340,NCBI,SRR1200580,RUN
341,NCBI,SRR1200583,RUN
342,NCBI,SRR1200584,RUN
343,NCBI,SRR1200587,RUN
344,NCBI,SRR1200588,RUN
345,NCBI,SRR1200595,RUN
346,NCBI,SRR1200598,RUN
347,NCBI,SRR1945422,RUN
348,NCBI,SRR1945425,RUN
349,NCBI,SRR1946597,RUN
350,NCBI,SRR1945426,RUN
351,NCBI,SRR1945427,RUN
352,NCBI,SRR1945428,RUN
353,NCBI,SRR1945430,RUN
354,NCBI,SRR8204826,RUN
355,NCBI,SRR1819771,RUN
356,NCBI,SRR1819769,RUN
357,NCBI,SRR1819792,RUN
358,NCBI,SRR1819785,RUN
359,NCBI,SRR2075860,RUN
360,NCBI,SRR2075876,RUN
361,NCBI,SRR2075877,RUN
362,NCBI,SRR2075878,RUN
363,NCBI,SRR2075879,RUN
364,NCBI,SRR2075880,RUN
365,NCBI,SRR2075881,RUN
366,NCBI,SRR2075883,RUN
367,NCBI,SRR2075884,RUN
368,NCBI,SRR2075885,RUN
369,NCBI,SRR2075887,RUN
370,NCBI,SRR2075890,RUN
371,NCBI,SRR2075891,RUN
372,NCBI,SRR2075893,RUN
373,NCBI,SRR2075895,RUN
374,NCBI,SRR2075896,RUN
375,NCBI,SRR2075897,RUN
376,NCBI,SRR2075899,RUN
377,NCBI,SRR2075900,RUN
378,NCBI,SRR2075902,RUN
379,NCBI,SRR2075903,RUN
380,NCBI,SRR2075906,RUN
381,NCBI,SRR2075907,RUN
382,NCBI,SRR2075948,RUN
383,NCBI,SRR2075950,RUN
384,NCBI,SRR2075951,RUN
385,NCBI,SRR3112302,RUN
386,NCBI,SRR3666032,RUN
387,NCBI,SRR3112304,RUN
388,NCBI,SRR3886555,RUN
389,NCBI,SRR3886578,RUN
390,NCBI,SRR3886579,RUN
391,NCBI,SRR3112305,RUN
392,NCBI,SRR3666034,RUN
393,NCBI,SRR3112306,RUN
394,NCBI,SRR3666029,RUN
395,NCBI,SRR3112313,RUN
396,NCBI,SRR3666035,RUN
397,NCBI,SRR3242007,RUN
398,NCBI,SRR6807653,RUN
399,NCBI,SRR6807654,RUN
