N,Database,Accession,Type
257,ENA,ERR3201208,RUN
258,ENA,ERR3200900,RUN
259,ENA,ERR3201223,RUN
260,ENA,ERR3201044,RUN
261,ENA,ERR3201356,RUN
262,ENA,ERR3201043,RUN
263,ENA,ERR3201154,RUN
264,ENA,ERR3201115,RUN
265,ENA,ERR3200911,RUN
266,ENA,ERR3201173,RUN
267,ENA,ERR3201346,RUN
268,ENA,ERR3200956,RUN
269,ENA,ERR3200890,RUN
270,ENA,ERR3201041,RUN
271,ENA,ERR3200935,RUN
272,ENA,ERR3201053,RUN
273,ENA,ERR3200943,RUN
274,ENA,ERR3201065,RUN
275,ENA,ERR3201324,RUN
276,ENA,ERR3201326,RUN
277,ENA,ERR3201061,RUN
278,ENA,ERR3201106,RUN
279,ENA,ERR3201157,RUN
280,ENA,ERR3201080,RUN
281,ENA,ERR3201020,RUN
282,ENA,ERR3200984,RUN
283,ENA,ERR3200977,RUN
284,ENA,ERR3200939,RUN
285,ENA,ERR3201128,RUN
286,ENA,ERR3201001,RUN
287,ENA,ERR3200951,RUN
288,ENA,ERR3200955,RUN
289,ENA,ERR3200881,RUN
290,ENA,ERR3201151,RUN
291,ENA,ERR3201312,RUN
292,ENA,ERR3201139,RUN
293,ENA,ERR3201133,RUN
294,ENA,ERR3201357,RUN
295,ENA,ERR3201015,RUN
296,ENA,ERR3201166,RUN
297,ENA,ERR3200933,RUN
298,ENA,ERR3200898,RUN
299,ENA,ERR3201063,RUN
300,ENA,ERR3201293,RUN
301,ENA,ERR3201032,RUN
302,ENA,ERR3201067,RUN
303,ENA,ERR3201050,RUN
304,ENA,ERR3201343,RUN
305,ENA,ERR3200902,RUN
306,ENA,ERR3200986,RUN
307,ENA,ERR3200976,RUN
308,ENA,ERR3201116,RUN
309,ENA,ERR3201068,RUN
310,ENA,ERR3201058,RUN
311,ENA,ERR3201091,RUN
312,ENA,ERR3201373,RUN
313,ENA,ERR3200912,RUN
314,ENA,ERR3201021,RUN
315,ENA,ERR3200940,RUN
316,ENA,ERR3201002,RUN
317,ENA,ERR3201103,RUN
318,ENA,ERR3201290,RUN
319,ENA,ERR3200945,RUN
320,ENA,ERR3201081,RUN
321,ENA,ERR3201269,RUN
322,ENA,ERR3201370,RUN
323,ENA,ERR3201304,RUN
324,ENA,ERR3201333,RUN
325,ENA,ERR3201263,RUN
326,ENA,ERR3201142,RUN
327,ENA,ERR3201036,RUN
328,ENA,ERR3201234,RUN
329,ENA,ERR3201197,RUN
330,ENA,ERR3201144,RUN
331,ENA,ERR3201248,RUN
332,ENA,ERR3201296,RUN
333,ENA,ERR3201057,RUN
334,ENA,ERR3200903,RUN
335,ENA,ERR3200987,RUN
336,ENA,ERR3201268,RUN
337,ENA,ERR3201300,RUN
338,ENA,ERR3201362,RUN
339,ENA,ERR3200882,RUN
340,ENA,ERR3201167,RUN
341,ENA,ERR3200971,RUN
342,ENA,ERR3201371,RUN
343,ENA,ERR3201040,RUN
344,ENA,ERR3201104,RUN
345,ENA,ERR3201140,RUN
346,ENA,ERR3200968,RUN
347,ENA,ERR3201254,RUN
348,ENA,ERR3201349,RUN
349,ENA,ERR3200880,RUN
350,ENA,ERR3200907,RUN
351,ENA,ERR3201011,RUN
352,ENA,ERR3201363,RUN
353,ENA,ERR3201302,RUN
354,ENA,ERR3201241,RUN
355,ENA,ERR3201174,RUN
356,ENA,ERR3201227,RUN
357,ENA,ERR3201298,RUN
358,ENA,ERR3201135,RUN
359,ENA,ERR3201358,RUN
360,ENA,ERR3201158,RUN
361,ENA,ERR3201187,RUN
362,ENA,ERR3200866,RUN
363,ENA,ERR3201307,RUN
364,ENA,ERR3201054,RUN
365,ENA,ERR3200965,RUN
366,ENA,ERR3201332,RUN
367,ENA,ERR3201117,RUN
368,ENA,ERR3201242,RUN
369,ENA,ERR3201172,RUN
370,ENA,ERR3201126,RUN
371,ENA,ERR3200932,RUN
372,ENA,ERR3201186,RUN
373,ENA,ERR3201213,RUN
374,ENA,ERR3200974,RUN
375,ENA,ERR3200927,RUN
376,ENA,ERR3201321,RUN
377,ENA,ERR3201072,RUN
378,ENA,ERR3201168,RUN
379,ENA,ERR3201177,RUN
380,ENA,ERR3200893,RUN
381,ENA,ERR3200944,RUN
382,ENA,ERR3201159,RUN
383,ENA,ERR3200867,RUN
384,ENA,ERR3201292,RUN
385,ENA,ERR3201107,RUN
386,ENA,ERR3200997,RUN
387,ENA,ERR3200967,RUN
388,ENA,ERR3201299,RUN
389,ENA,ERR3201152,RUN
390,ENA,ERR3201012,RUN
391,ENA,ERR3201064,RUN
392,ENA,ERR3201194,RUN
393,ENA,ERR3200864,RUN
394,ENA,ERR3201328,RUN
395,ENA,ERR3201341,RUN
396,ENA,ERR3201359,RUN
397,ENA,ERR3200909,RUN
398,ENA,ERR3201279,RUN
399,ENA,ERR3201141,RUN
400,ENA,ERR3201161,RUN
401,ENA,ERR3201313,RUN
402,ENA,ERR3201259,RUN
403,ENA,ERR3200921,RUN
404,ENA,ERR3200936,RUN
405,ENA,ERR3200899,RUN
406,ENA,ERR3201013,RUN
407,ENA,ERR3201297,RUN
408,ENA,ERR3201366,RUN
409,ENA,ERR3201217,RUN
410,ENA,ERR3201224,RUN
411,ENA,ERR3200922,RUN
412,ENA,ERR3200931,RUN
413,ENA,ERR3201347,RUN
414,ENA,ERR3201340,RUN
415,ENA,ERR3201246,RUN
416,ENA,ERR3201369,RUN
417,ENA,ERR3201018,RUN
418,ENA,ERR3201277,RUN
419,ENA,ERR3200879,RUN
420,ENA,ERR3201266,RUN
421,ENA,ERR3200949,RUN
422,ENA,ERR3201146,RUN
423,ENA,ERR3200975,RUN
424,ENA,ERR3201367,RUN
425,ENA,ERR3201076,RUN
426,ENA,ERR3201231,RUN
427,ENA,ERR3200905,RUN
428,ENA,ERR3201017,RUN
429,ENA,ERR3200970,RUN
430,ENA,ERR3201229,RUN
431,ENA,ERR3201075,RUN
432,ENA,ERR3201317,RUN
433,ENA,ERR3201028,RUN
434,ENA,ERR3201048,RUN
435,ENA,ERR3201071,RUN
436,ENA,ERR3201160,RUN
437,ENA,ERR3201230,RUN
438,ENA,ERR3200985,RUN
439,ENA,ERR3201360,RUN
440,ENA,ERR3201003,RUN
441,ENA,ERR3201026,RUN
442,ENA,ERR3201350,RUN
443,ENA,ERR3201288,RUN
444,ENA,ERR3201148,RUN
445,ENA,ERR3201004,RUN
446,ENA,ERR3200875,RUN
447,ENA,ERR3201137,RUN
448,ENA,ERR3201060,RUN
449,ENA,ERR3200869,RUN
450,ENA,ERR3200990,RUN
451,ENA,ERR3200886,RUN
452,ENA,ERR3201249,RUN
453,ENA,ERR3200895,RUN
454,ENA,ERR3200904,RUN
455,ENA,ERR3201190,RUN
456,ENA,ERR3201014,RUN
457,ENA,ERR3201285,RUN
458,ENA,ERR3201059,RUN
459,ENA,ERR3201149,RUN
460,ENA,ERR3201372,RUN
461,ENA,ERR3200994,RUN
462,ENA,ERR3201253,RUN
463,ENA,ERR3201195,RUN
464,ENA,ERR3200883,RUN
465,ENA,ERR3200999,RUN
466,ENA,ERR3201348,RUN
467,ENA,ERR3201105,RUN
468,ENA,ERR3201221,RUN
469,ENA,ERR3201303,RUN
470,ENA,ERR3201143,RUN
471,ENA,ERR3201228,RUN
472,ENA,ERR3201008,RUN
473,ENA,ERR3201352,RUN
474,ENA,ERR3200930,RUN
475,ENA,ERR3200948,RUN
476,ENA,ERR3200920,RUN
477,ENA,ERR3200941,RUN
478,ENA,ERR3201082,RUN
479,ENA,ERR3201237,RUN
480,ENA,ERR3201039,RUN
481,ENA,ERR3200934,RUN
482,ENA,ERR3200989,RUN
483,ENA,ERR3201206,RUN
484,ENA,ERR3201311,RUN
485,ENA,ERR3200878,RUN
486,ENA,ERR3201010,RUN
487,ENA,ERR3201121,RUN
488,ENA,ERR3201123,RUN
489,ENA,ERR3201170,RUN
490,ENA,ERR3201260,RUN
491,ENA,ERR3201287,RUN
492,ENA,ERR3200918,RUN
493,ENA,ERR3201007,RUN
494,ENA,ERR3201084,RUN
495,ENA,ERR3201210,RUN
496,ENA,ERR3201147,RUN
497,ENA,ERR3201087,RUN
498,ENA,ERR3201056,RUN
499,ENA,ERR3200915,RUN
500,ENA,ERR2631802,RUN
501,ENA,ERR2632026,RUN
502,ENA,ERR2632045,RUN
503,ENA,ERR2631836,RUN
504,ENA,ERR2631744,RUN
505,ENA,ERR2631938,RUN
506,ENA,ERR2631737,RUN
507,ENA,ERR1837116,RUN
508,ENA,ERR1204772,RUN
509,ENA,ERR2631890,RUN
510,ENA,ERR1204776,RUN
511,ENA,ERR2631876,RUN
512,ENA,ERR1837107,RUN
513,ENA,ERR2631947,RUN
514,ENA,ERR2631760,RUN
515,ENA,ERR1204788,RUN
516,ENA,ERR2631817,RUN
517,ENA,ERR2631786,RUN
518,ENA,ERR2631980,RUN
519,ENA,ERR1837122,RUN
520,ENA,ERR2631813,RUN
521,ENA,ERR2631799,RUN
522,ENA,ERR1204784,RUN
523,ENA,ERR1204804,RUN
524,ENA,ERR2632044,RUN
525,ENA,ERR1204796,RUN
526,ENA,ERR2631764,RUN
527,ENA,ERR2632019,RUN
528,ENA,ERR2632037,RUN
529,ENA,ERR2631966,RUN
530,ENA,ERR2631780,RUN
531,ENA,ERR2631814,RUN
