N,Database,Accession,Type
269,ENA,ERR223630,RUN
270,ENA,ERR223606,RUN
271,ENA,ERR222926,RUN
272,ENA,ERR223690,RUN
273,ENA,ERR191809,RUN
274,ENA,ERR222905,RUN
275,ENA,ERR191736,RUN
276,ENA,ERR223627,RUN
277,ENA,ERR222932,RUN
278,ENA,ERR191788,RUN
279,ENA,ERR191800,RUN
280,ENA,ERR222919,RUN
281,ENA,ERR223603,RUN
282,ENA,ERR191760,RUN
283,ENA,ERR191746,RUN
284,ENA,ERR222924,RUN
285,ENA,ERR222920,RUN
286,ENA,ERR222910,RUN
287,ENA,ERR191748,RUN
288,ENA,ERR191771,RUN
289,ENA,ERR223610,RUN
290,ENA,ERR223653,RUN
291,ENA,ERR191807,RUN
292,ENA,ERR223696,RUN
293,ENA,ERR191808,RUN
294,ENA,ERR223651,RUN
295,ENA,ERR223631,RUN
296,ENA,ERR223647,RUN
297,ENA,ERR191804,RUN
298,ENA,ERR191782,RUN
299,ENA,ERR191752,RUN
300,ENA,ERR223687,RUN
301,ENA,ERR222934,RUN
302,ENA,ERR191805,RUN
303,ENA,ERR223655,RUN
304,ENA,ERR222928,RUN
305,ENA,ERR223645,RUN
306,ENA,ERR223691,RUN
307,ENA,ERR191810,RUN
308,ENA,ERR191806,RUN
309,ENA,ERR222900,RUN
310,ENA,ERR222912,RUN
311,ENA,ERR191757,RUN
312,ENA,ERR191749,RUN
313,ENA,ERR191796,RUN
314,ENA,ERR222902,RUN
315,ENA,ERR223667,RUN
316,ENA,ERR222914,RUN
317,ENA,ERR191787,RUN
318,ENA,ERR191741,RUN
319,ENA,ERR223659,RUN
320,ENA,ERR223637,RUN
321,ENA,ERR191750,RUN
322,ENA,ERR191795,RUN
323,ENA,ERR223695,RUN
324,ENA,ERR223689,RUN
325,ENA,ERR191786,RUN
326,ENA,ERR191802,RUN
327,ENA,ERR222935,RUN
328,ENA,ERR223615,RUN
329,ENA,ERR191733,RUN
330,ENA,ERR222894,RUN
331,ENA,ERR223664,RUN
332,ENA,ERR223666,RUN
333,ENA,ERR223657,RUN
334,ENA,ERR223628,RUN
335,ENA,ERR191730,RUN
336,ENA,ERR223661,RUN
337,ENA,ERR191740,RUN
338,ENA,ERR191743,RUN
339,ENA,ERR223617,RUN
340,ENA,ERR222931,RUN
341,ENA,ERR191815,RUN
342,ENA,ERR222892,RUN
343,ENA,ERR191785,RUN
344,ENA,ERR223629,RUN
345,ENA,ERR223688,RUN
346,ENA,ERR223605,RUN
347,ENA,ERR223636,RUN
348,ENA,ERR191781,RUN
349,ENA,ERR191818,RUN
350,ENA,ERR191766,RUN
351,ENA,ERR223684,RUN
352,ENA,ERR222904,RUN
353,ENA,ERR222940,RUN
354,ENA,ERR191817,RUN
355,ENA,ERR223612,RUN
356,ENA,ERR223671,RUN
357,ENA,ERR191814,RUN
358,ENA,ERR191824,RUN
359,ENA,ERR223683,RUN
360,ENA,ERR191755,RUN
361,ENA,ERR191765,RUN
362,ENA,ERR191731,RUN
363,ENA,ERR223672,RUN
364,ENA,ERR191745,RUN
365,ENA,ERR191799,RUN
366,ENA,ERR191823,RUN
367,ENA,ERR223609,RUN
368,ENA,ERR223614,RUN
369,ENA,ERR222939,RUN
370,ENA,ERR191763,RUN
371,ENA,ERR191735,RUN
372,ENA,ERR191770,RUN
373,ENA,ERR223607,RUN
374,ENA,ERR191801,RUN
375,ENA,ERR223668,RUN
376,ENA,ERR191762,RUN
377,ENA,ERR223656,RUN
378,ENA,ERR191797,RUN
379,ENA,ERR352720,RUN
380,ENA,ERR350009,RUN
381,ENA,ERR352743,RUN
382,ENA,ERR349894,RUN
383,ENA,ERR349899,RUN
384,ENA,ERR349988,RUN
385,ENA,ERR349989,RUN
386,ENA,ERR349991,RUN
387,ENA,ERR349996,RUN
388,ENA,ERR349997,RUN
389,ENA,ERR349998,RUN
390,ENA,ERR350017,RUN
391,ENA,ERR350021,RUN
392,ENA,ERR350022,RUN
393,ENA,ERR350023,RUN
394,ENA,ERR350024,RUN
395,ENA,ERR350025,RUN
396,ENA,ERR350026,RUN
397,ENA,ERR350027,RUN
398,ENA,ERR350029,RUN
399,ENA,ERR350030,RUN
400,ENA,ERR350032,RUN
401,ENA,ERR350036,RUN
402,ENA,ERR350037,RUN
403,ENA,ERR350038,RUN
404,ENA,ERR350039,RUN
405,ENA,ERR350040,RUN
406,ENA,ERR350041,RUN
407,ENA,ERR350043,RUN
408,ENA,ERR350049,RUN
409,ENA,ERR350050,RUN
410,ENA,ERR350051,RUN
411,ENA,ERR350053,RUN
412,ENA,ERR350055,RUN
413,ENA,ERR350060,RUN
414,ENA,ERR350061,RUN
415,ENA,ERR350062,RUN
416,ENA,ERR350065,RUN
417,ENA,ERR350066,RUN
418,ENA,ERR350067,RUN
419,ENA,ERR350069,RUN
420,ENA,ERR350070,RUN
421,ENA,ERR350071,RUN
422,ENA,ERR350072,RUN
423,ENA,ERR350073,RUN
424,ENA,ERR352666,RUN
425,ENA,ERR352670,RUN
