N,Database,Accession,Type
148,NA,JTYS00000000,CONTIG
149,NA,JTYR00000000,CONTIG
150,NA,JTYQ00000000,CONTIG
151,NA,JTYP00000000,CONTIG
152,NA,JTYO00000000,CONTIG
153,NA,JTYN00000000,CONTIG
154,NA,JTYM00000000,CONTIG
155,NA,JTYL00000000,CONTIG
156,NA,JTYK00000000,CONTIG
157,NA,JTYJ00000000,CONTIG
158,NA,JTYI00000000,CONTIG
159,NA,JTYH00000000,CONTIG
160,NA,JTYG00000000,CONTIG
161,NA,JTYF00000000,CONTIG
162,NA,JTYE00000000,CONTIG
163,NA,JTYD00000000,CONTIG
164,NA,JTYC00000000,CONTIG
165,NA,JTYB00000000,CONTIG
166,NA,JTYA00000000,CONTIG
167,NA,JTXZ00000000,CONTIG
168,NA,JTXY00000000,CONTIG
169,NA,JTXX00000000,CONTIG
170,NA,JTXW00000000,CONTIG
171,NA,JTXV00000000,CONTIG
172,NA,JTXU00000000,CONTIG
173,NA,JTXT00000000,CONTIG
174,NA,JTXS00000000,CONTIG
175,NA,JTXR00000000,CONTIG
176,NA,JTXQ00000000,CONTIG
177,NA,JTXP00000000,CONTIG
178,NA,JTXO00000000,CONTIG
179,NA,JTXN00000000,CONTIG
180,NA,JTXM00000000,CONTIG
181,NA,JTXL00000000,CONTIG
182,NA,JTXK00000000,CONTIG
183,NA,JTXJ00000000,CONTIG
184,NA,JTXI00000000,CONTIG
185,NA,JTXH00000000,CONTIG
186,NA,JTXG00000000,CONTIG
187,NA,JTXF00000000,CONTIG
188,NA,JTXE00000000,CONTIG
189,NA,JTXD00000000,CONTIG
190,NA,JTXC00000000,CONTIG
191,NA,JTXB00000000,CONTIG
192,NA,JTXA00000000,CONTIG
193,NA,JTWZ00000000,CONTIG
194,NA,JTWY00000000,CONTIG
195,NA,JTWX00000000,CONTIG
196,NA,JTWW00000000,CONTIG
197,NA,JTWV00000000,CONTIG
198,NA,JTWU00000000,CONTIG
199,NA,JTWT00000000,CONTIG
200,NA,JTWS00000000,CONTIG
201,NA,JTWR00000000,CONTIG
202,NA,JTWQ00000000,CONTIG
203,NA,JTWP00000000,CONTIG
204,NA,JTWO00000000,CONTIG
205,NA,JTWN00000000,CONTIG
206,NA,JTWM00000000,CONTIG
207,NA,JTWL00000000,CONTIG
208,NA,JTWK00000000,CONTIG
209,NA,JTWJ00000000,CONTIG
210,NA,JTWI00000000,CONTIG
211,NA,JTWH00000000,CONTIG
212,NA,JTWG00000000,CONTIG
213,NA,JTWF00000000,CONTIG
214,NA,JTWE00000000,CONTIG
215,NA,JTWD00000000,CONTIG
216,NA,JTWC00000000,CONTIG
217,NA,JTWB00000000,CONTIG
218,NA,JTWA00000000,CONTIG
219,NA,JTVZ00000000,CONTIG
220,NA,JTVY00000000,CONTIG
221,NA,JTVX00000000,CONTIG
222,NA,JTVW00000000,CONTIG
223,NA,JTVV00000000,CONTIG
224,NA,JTVU00000000,CONTIG
225,NA,JTVT00000000,CONTIG
226,NA,JTVS00000000,CONTIG
227,NA,JTVR00000000,CONTIG
228,NA,JTVQ00000000,CONTIG
229,NA,JTVP00000000,CONTIG
230,NA,JTVO00000000,CONTIG
231,NA,JTVN00000000,CONTIG
