N,Database,Accession,Type
297,NCBI,SRR3321646,RUN
298,NCBI,SRR3321647,RUN
299,NCBI,SRR3321648,RUN
300,NCBI,SRR3321651,RUN
301,NCBI,SRR3321652,RUN
302,NCBI,SRR3321653,RUN
303,NCBI,SRR3321654,RUN
304,NCBI,SRR3321655,RUN
305,NCBI,SRR3321706,RUN
306,NCBI,SRR3350804,RUN
307,NCBI,SRR3350805,RUN
308,NCBI,SRR3350788,RUN
309,NCBI,SRR3350799,RUN
310,NCBI,SRR3350801,RUN
311,NCBI,SRR3350802,RUN
312,NCBI,SRR3350807,RUN
313,NCBI,SRR3350808,RUN
314,NCBI,SRR3350809,RUN
315,NCBI,SRR3350810,RUN
316,NCBI,SRR3350811,RUN
317,NCBI,SRR3350812,RUN
318,NCBI,SRR3350813,RUN
319,NCBI,SRR3350814,RUN
320,NCBI,SRR3350820,RUN
321,NCBI,SRR3350821,RUN
322,NCBI,SRR3350822,RUN
323,NCBI,SRR3350833,RUN
324,NCBI,SRR3350834,RUN
325,NCBI,SRR3350835,RUN
326,NCBI,SRR3350836,RUN
327,NCBI,SRR3350838,RUN
328,NCBI,SRR3350839,RUN
329,NCBI,SRR3350850,RUN
330,NCBI,SRR3350852,RUN
331,NCBI,SRR3350887,RUN
332,NCBI,SRR3350889,RUN
333,NCBI,SRR3350890,RUN
334,NCBI,SRR3350891,RUN
335,NCBI,SRR3350892,RUN
336,NCBI,SRR3350893,RUN
337,NCBI,SRR3350894,RUN
338,NCBI,SRR3350895,RUN
339,NCBI,SRR3350896,RUN
340,NCBI,SRR3350897,RUN
341,NCBI,SRR3350898,RUN
342,NCBI,SRR3350899,RUN
343,NCBI,SRR3350901,RUN
344,NCBI,SRR3350904,RUN
345,NCBI,SRR3350905,RUN
346,NCBI,SRR3350906,RUN
347,NCBI,SRR3402079,RUN
348,NCBI,SRR3402080,RUN
349,NCBI,SRR3402081,RUN
350,NCBI,SRR3402082,RUN
351,NCBI,SRR3402083,RUN
352,NCBI,SRR3402084,RUN
353,NCBI,SRR3402085,RUN
354,NCBI,SRR3402086,RUN
355,NCBI,SRR3402087,RUN
356,NCBI,SRR3402088,RUN
357,NCBI,SRR3402089,RUN
358,NCBI,SRR3402091,RUN
359,NCBI,SRR3402092,RUN
360,NCBI,SRR3402093,RUN
361,NCBI,SRR3402095,RUN
362,NCBI,SRR3402096,RUN
363,NCBI,SRR3402097,RUN
364,NCBI,SRR3402100,RUN
365,NCBI,SRR3402101,RUN
366,NCBI,SRR3402105,RUN
367,NCBI,SRR3475824,RUN
368,NCBI,SRR3475826,RUN
369,NCBI,SRR3475830,RUN
370,NCBI,SRR3475831,RUN
371,NCBI,SRR3475832,RUN
372,NCBI,SRR3475854,RUN
373,NCBI,SRR3475856,RUN
374,NCBI,SRR3475860,RUN
375,NCBI,SRR3475865,RUN
376,NCBI,SRR3475868,RUN
377,NCBI,SRR3475872,RUN
378,NCBI,SRR3475873,RUN
379,NCBI,SRR3479923,RUN
380,NCBI,SRR3479925,RUN
381,NCBI,SRR3479926,RUN
382,NCBI,SRR3479929,RUN
383,NCBI,SRR3479932,RUN
384,NCBI,SRR3479933,RUN
385,NCBI,SRR3479989,RUN
386,NCBI,SRR3479991,RUN
387,NCBI,SRR3479992,RUN
388,NCBI,SRR3479993,RUN
389,NCBI,SRR3479996,RUN
390,NCBI,SRR3479997,RUN
391,NCBI,SRR3479998,RUN
392,NCBI,SRR3479999,RUN
393,NCBI,SRR3480020,RUN
394,NCBI,SRR3480021,RUN
395,NCBI,SRR3480023,RUN
396,NCBI,SRR3480033,RUN
397,NCBI,SRR3480035,RUN
398,NCBI,SRR3543476,RUN
399,NCBI,SRR3543477,RUN
400,NCBI,SRR3543478,RUN
401,NCBI,SRR3543479,RUN
402,NCBI,SRR3543480,RUN
403,NCBI,SRR3543481,RUN
404,NCBI,SRR3543482,RUN
405,NCBI,SRR3543483,RUN
406,NCBI,SRR3543484,RUN
407,NCBI,SRR3543485,RUN
408,NCBI,SRR3543486,RUN
409,NCBI,SRR3543487,RUN
410,NCBI,SRR3543488,RUN
411,NCBI,SRR3543489,RUN
412,NCBI,SRR3543490,RUN
413,NCBI,SRR3543491,RUN
414,NCBI,SRR3543492,RUN
415,NCBI,SRR3543493,RUN
416,NCBI,SRR3543494,RUN
417,NCBI,SRR3543495,RUN
418,NCBI,SRR3543496,RUN
419,NCBI,SRR3543497,RUN
420,NCBI,SRR3543498,RUN
421,NCBI,SRR3543499,RUN
422,NCBI,SRR3543501,RUN
423,NCBI,SRR3543502,RUN
424,NCBI,SRR3543503,RUN
425,NCBI,SRR3543504,RUN
426,NCBI,SRR3543505,RUN
427,NCBI,SRR3543506,RUN
428,NCBI,SRR3543507,RUN
429,NCBI,SRR3543508,RUN
430,NCBI,SRR3543509,RUN
431,NCBI,SRR3543510,RUN
432,NCBI,SRR3545750,RUN
433,NCBI,SRR3545751,RUN
434,NCBI,SRR3545759,RUN
435,NCBI,SRR3545856,RUN
436,NCBI,SRR3545861,RUN
437,NCBI,SRR3545862,RUN
438,NCBI,SRR3545863,RUN
439,NCBI,SRR3545864,RUN
440,NCBI,SRR3545865,RUN
