N,Database,Accession,Type
322,NCBI,SRR13338355,RUN
323,NCBI,SRR13338357,RUN
324,NCBI,SRR13338358,RUN
325,NCBI,SRR13338360,RUN
326,NCBI,SRR13338362,RUN
327,NCBI,SRR13338363,RUN
328,NCBI,SRR13338365,RUN
329,NCBI,SRR13338367,RUN
330,NCBI,SRR13338369,RUN
331,NCBI,SRR17415016,RUN
332,NCBI,SRR3219831,RUN
333,NCBI,SRR3221683,RUN
