N,Database,Accession,Type
321,NCBI,SRR10491768,RUN
322,NCBI,SRR10492772,RUN
323,NCBI,SRR10499198,RUN
324,NCBI,SRR10500089,RUN
325,NCBI,SRR10500351,RUN
326,NCBI,SRR10500386,RUN
327,NCBI,SRR10506973,RUN
328,NCBI,SRR10512725,RUN
329,NCBI,SRR10512728,RUN
330,NCBI,SRR10513034,RUN
331,NCBI,SRR10513078,RUN
332,NCBI,SRR10513412,RUN
333,NCBI,SRR10513438,RUN
334,NCBI,SRR10513668,RUN
335,NCBI,SRR10523775,RUN
336,NCBI,SRR10524185,RUN
337,NCBI,SRR10527200,RUN
338,NCBI,SRR10527414,RUN
339,NCBI,SRR10531330,RUN
340,NCBI,SRR10531351,RUN
341,NCBI,SRR10531396,RUN
342,NCBI,SRR10532673,RUN
343,NCBI,SRR10532708,RUN
344,NCBI,SRR10533006,RUN
345,NCBI,SRR10533017,RUN
346,NCBI,SRR10533020,RUN
347,NCBI,SRR10533088,RUN
348,NCBI,SRR10533115,RUN
349,NCBI,SRR10533117,RUN
350,NCBI,SRR10533256,RUN
351,NCBI,SRR10533257,RUN
352,NCBI,SRR10533268,RUN
353,NCBI,SRR10535870,RUN
354,NCBI,SRR10535892,RUN
355,NCBI,SRR10541943,RUN
356,NCBI,SRR10569058,RUN
357,NCBI,SRR10570858,RUN
358,NCBI,SRR10570958,RUN
359,NCBI,SRR10570960,RUN
360,NCBI,SRR10570966,RUN
361,NCBI,SRR10570969,RUN
362,NCBI,SRR10570976,RUN
363,NCBI,SRR10570979,RUN
364,NCBI,SRR10577734,RUN
365,NCBI,SRR10578245,RUN
366,NCBI,SRR10584125,RUN
367,NCBI,SRR10584126,RUN
368,NCBI,SRR10584139,RUN
369,NCBI,SRR10584140,RUN
370,NCBI,SRR10584141,RUN
371,NCBI,SRR10584142,RUN
372,NCBI,SRR10584153,RUN
373,NCBI,SRR10584578,RUN
374,NCBI,SRR10584588,RUN
375,NCBI,SRR10584617,RUN
376,NCBI,SRR10584657,RUN
377,NCBI,SRR10584693,RUN
378,NCBI,SRR10590697,RUN
379,NCBI,SRR10590698,RUN
380,NCBI,SRR10590699,RUN
381,NCBI,SRR10590700,RUN
382,NCBI,SRR10590729,RUN
383,NCBI,SRR10590730,RUN
384,NCBI,SRR10590731,RUN
385,NCBI,SRR10590732,RUN
386,NCBI,SRR10590733,RUN
387,NCBI,SRR10590734,RUN
388,NCBI,SRR10590735,RUN
389,NCBI,SRR10590736,RUN
390,NCBI,SRR10590737,RUN
391,NCBI,SRR10590738,RUN
392,NCBI,SRR10590739,RUN
393,NCBI,SRR10590740,RUN
394,NCBI,SRR10590743,RUN
395,NCBI,SRR10590744,RUN
396,NCBI,SRR10590745,RUN
397,NCBI,SRR10590746,RUN
398,NCBI,SRR10592013,RUN
399,NCBI,SRR10593848,RUN
400,NCBI,SRR10593995,RUN
401,NCBI,SRR10598887,RUN
402,NCBI,SRR10598888,RUN
403,NCBI,SRR10598890,RUN
404,NCBI,SRR10600520,RUN
405,NCBI,SRR10600947,RUN
406,NCBI,SRR10607352,RUN
407,NCBI,SRR10607353,RUN
408,NCBI,SRR10607354,RUN
409,NCBI,SRR10607419,RUN
410,NCBI,SRR10607420,RUN
411,NCBI,SRR10607421,RUN
412,NCBI,SRR10607422,RUN
413,NCBI,SRR10607423,RUN
414,NCBI,SRR10607424,RUN
415,NCBI,SRR10607425,RUN
416,NCBI,SRR10607426,RUN
417,NCBI,SRR10607427,RUN
418,NCBI,SRR10607428,RUN
419,NCBI,SRR10607429,RUN
420,NCBI,SRR10607430,RUN
421,NCBI,SRR10607635,RUN
422,NCBI,SRR10607636,RUN
423,NCBI,SRR10607637,RUN
424,NCBI,SRR10607639,RUN
425,NCBI,SRR10607640,RUN
426,NCBI,SRR10607641,RUN
427,NCBI,SRR10607642,RUN
428,NCBI,SRR10607643,RUN
429,NCBI,SRR10607645,RUN
430,NCBI,SRR10607646,RUN
431,NCBI,SRR10607648,RUN
432,NCBI,SRR10607649,RUN
433,NCBI,SRR10607651,RUN
434,NCBI,SRR10607652,RUN
435,NCBI,SRR10607657,RUN
436,NCBI,SRR10607662,RUN
437,NCBI,SRR10607665,RUN
438,NCBI,SRR10608016,RUN
439,NCBI,SRR10608084,RUN
440,NCBI,SRR10608152,RUN
441,NCBI,SRR10608153,RUN
442,NCBI,SRR10608154,RUN
443,NCBI,SRR10608156,RUN
444,NCBI,SRR10608157,RUN
445,NCBI,SRR10608158,RUN
446,NCBI,SRR10608159,RUN
447,NCBI,SRR10608160,RUN
448,NCBI,SRR10608161,RUN
449,NCBI,SRR10608164,RUN
450,NCBI,SRR10608168,RUN
451,NCBI,SRR10608169,RUN
452,NCBI,SRR10608170,RUN
453,NCBI,SRR10608171,RUN
454,NCBI,SRR10608172,RUN
455,NCBI,SRR10608173,RUN
456,NCBI,SRR10608174,RUN
457,NCBI,SRR10608476,RUN
458,NCBI,SRR10608478,RUN
459,NCBI,SRR10608866,RUN
460,NCBI,SRR10608959,RUN
461,NCBI,SRR10609390,RUN
462,NCBI,SRR10609454,RUN
463,NCBI,SRR10609473,RUN
464,NCBI,SRR10609481,RUN
465,NCBI,SRR10609589,RUN
466,NCBI,SRR10609592,RUN
467,NCBI,SRR10609633,RUN
468,NCBI,SRR10609652,RUN
469,NCBI,SRR10609655,RUN
470,NCBI,SRR10609656,RUN
471,NCBI,SRR10609661,RUN
472,NCBI,SRR10609667,RUN
473,NCBI,SRR10609683,RUN
474,NCBI,SRR10610655,RUN
475,NCBI,SRR10615601,RUN
476,NCBI,SRR10615602,RUN
477,NCBI,SRR10615603,RUN
478,NCBI,SRR10615604,RUN
479,NCBI,SRR10615605,RUN
480,NCBI,SRR10615606,RUN
481,NCBI,SRR10615607,RUN
482,NCBI,SRR10615633,RUN
483,NCBI,SRR10615634,RUN
484,NCBI,SRR10615635,RUN
485,NCBI,SRR10615636,RUN
486,NCBI,SRR10615638,RUN
487,NCBI,SRR10615690,RUN
488,NCBI,SRR10615691,RUN
489,NCBI,SRR10615692,RUN
490,NCBI,SRR10615693,RUN
491,NCBI,SRR10615694,RUN
492,NCBI,SRR10615695,RUN
493,NCBI,SRR10615696,RUN
494,NCBI,SRR10615697,RUN
495,NCBI,SRR10615698,RUN
496,NCBI,SRR10615699,RUN
497,NCBI,SRR10615700,RUN
498,NCBI,SRR10615701,RUN
499,NCBI,SRR10615869,RUN
500,NCBI,SRR10615952,RUN
501,NCBI,SRR10615958,RUN
502,NCBI,SRR10615970,RUN
