N,Database,Accession,Type
962,ENA,ERR129127,RUN
963,ENA,ERR129128,RUN
964,ENA,ERR129129,RUN
965,ENA,ERR129130,RUN
966,ENA,ERR129131,RUN
967,ENA,ERR129132,RUN
968,ENA,ERR129133,RUN
969,ENA,ERR129134,RUN
970,ENA,ERR129135,RUN
971,ENA,ERR129136,RUN
972,ENA,ERR129137,RUN
973,ENA,ERR129138,RUN
974,ENA,ERR129139,RUN
975,ENA,ERR129140,RUN
976,ENA,ERR129141,RUN
977,ENA,ERR129142,RUN
978,ENA,ERR129143,RUN
979,ENA,ERR129144,RUN
980,ENA,ERR129145,RUN
981,ENA,ERR129146,RUN
982,ENA,ERR129147,RUN
983,ENA,ERR129148,RUN
984,ENA,ERR129149,RUN
985,ENA,ERR129151,RUN
986,ENA,ERR129152,RUN
987,ENA,ERR129153,RUN
988,ENA,ERR129154,RUN
989,ENA,ERR129155,RUN
990,ENA,ERR129156,RUN
991,ENA,ERR129157,RUN
992,ENA,ERR129158,RUN
993,ENA,ERR129159,RUN
994,ENA,ERR129160,RUN
995,ENA,ERR129161,RUN
996,ENA,ERR129162,RUN
997,ENA,ERR129163,RUN
998,ENA,ERR129164,RUN
999,ENA,ERR129167,RUN
1000,ENA,ERR129168,RUN
1001,ENA,ERR129169,RUN
1002,ENA,ERR129170,RUN
1003,ENA,ERR129171,RUN
1004,ENA,ERR129172,RUN
1005,ENA,ERR129173,RUN
1006,ENA,ERR129174,RUN
1007,ENA,ERR129175,RUN
1008,ENA,ERR129176,RUN
1009,ENA,ERR129177,RUN
1010,ENA,ERR129178,RUN
1011,ENA,ERR129179,RUN
1012,ENA,ERR129180,RUN
1013,ENA,ERR129181,RUN
1014,ENA,ERR129182,RUN
1015,ENA,ERR129183,RUN
1016,ENA,ERR129184,RUN
1017,ENA,ERR129185,RUN
1018,ENA,ERR129186,RUN
1019,ENA,ERR129187,RUN
1020,ENA,ERR129188,RUN
1021,ENA,ERR129190,RUN
1022,ENA,ERR129192,RUN
1023,ENA,ERR129193,RUN
1024,ENA,ERR129194,RUN
1025,ENA,ERR129195,RUN
1026,ENA,ERR129196,RUN
1027,ENA,ERR129197,RUN
1028,ENA,ERR129198,RUN
1029,ENA,ERR129199,RUN
1030,ENA,ERR129200,RUN
1031,ENA,ERR129201,RUN
1032,ENA,ERR129202,RUN
1033,ENA,ERR129203,RUN
1034,ENA,ERR129204,RUN
1035,ENA,ERR129205,RUN
1036,ENA,ERR129206,RUN
1037,ENA,ERR129207,RUN
1038,ENA,ERR129208,RUN
1039,ENA,ERR129209,RUN
1040,ENA,ERR129210,RUN
1041,ENA,ERR129211,RUN
1042,ENA,ERR129212,RUN
1043,ENA,ERR129213,RUN
1044,ENA,ERR129214,RUN
1045,ENA,ERR129215,RUN
1046,ENA,ERR129216,RUN
1047,NCBI,SRR3660572,RUN
1048,NCBI,SRR3660573,RUN
1049,NCBI,SRR3660574,RUN
1050,NCBI,SRR3660575,RUN
1051,NCBI,SRR3660576,RUN
1052,NCBI,SRR3660578,RUN
1053,NCBI,SRR3660579,RUN
1054,NCBI,SRR3660580,RUN
1055,NCBI,SRR3660581,RUN
1056,NCBI,SRR3660582,RUN
1057,NCBI,SRR3660583,RUN
1058,NCBI,SRR3660584,RUN
1059,NCBI,SRR3660585,RUN
1060,NCBI,SRR3660586,RUN
1061,NCBI,SRR3660600,RUN
1062,NCBI,SRR3660603,RUN
1063,NCBI,SRR3660607,RUN
1064,NCBI,SRR3660608,RUN
1065,NCBI,SRR3660609,RUN
1066,NCBI,SRR3660619,RUN
1067,NCBI,SRR3660621,RUN
1068,NCBI,SRR3660622,RUN
1069,NCBI,SRR3660623,RUN
1070,NCBI,SRR3660625,RUN
1071,NCBI,SRR3660626,RUN
1072,NCBI,SRR3660711,RUN
1073,NCBI,SRR3660712,RUN
1074,NCBI,SRR3660717,RUN
1075,NCBI,SRR3660719,RUN
1076,NCBI,SRR3660728,RUN
1077,NCBI,SRR3660736,RUN
1078,NCBI,SRR3661183,RUN
1079,NCBI,SRR3661197,RUN
1080,NCBI,SRR3661210,RUN
1081,NCBI,SRR3661215,RUN
1082,NCBI,SRR3661218,RUN
1083,NCBI,SRR3661233,RUN
1084,NCBI,SRR3661243,RUN
1085,NCBI,SRR3661245,RUN
1086,NCBI,SRR3661248,RUN
1087,NCBI,SRR3661251,RUN
1088,NCBI,SRR3661252,RUN
1089,NCBI,SRR3661254,RUN
1090,NCBI,SRR3661259,RUN
1091,NCBI,SRR3661260,RUN
1092,NCBI,SRR3661264,RUN
1093,NCBI,SRR3661267,RUN
1094,NCBI,SRR3661268,RUN
1095,NCBI,SRR3661272,RUN
1096,NCBI,SRR3661276,RUN
1097,NCBI,SRR3661277,RUN
1098,NCBI,SRR3661279,RUN
1099,NCBI,SRR3661282,RUN
1100,NCBI,SRR3661283,RUN
1101,NCBI,SRR3661284,RUN
1102,NCBI,SRR3661287,RUN
1103,NCBI,SRR3661291,RUN
1104,NCBI,SRR3661292,RUN
1105,NCBI,SRR3661333,RUN
1106,NCBI,SRR3661335,RUN
1107,NCBI,SRR3661338,RUN
1108,NCBI,SRR3661340,RUN
1109,NCBI,SRR3661341,RUN
1110,NCBI,SRR3661348,RUN
1111,NCBI,SRR3661350,RUN
1112,NCBI,SRR3661352,RUN
1113,NCBI,SRR3661356,RUN
1114,NCBI,SRR3661359,RUN
1115,NCBI,SRR3661360,RUN
1116,NCBI,SRR3661372,RUN
1117,NCBI,SRR3661377,RUN
1118,NCBI,SRR3661378,RUN
1119,NCBI,SRR3661385,RUN
1120,NCBI,SRR3661398,RUN
1121,NCBI,SRR3661409,RUN
1122,NCBI,SRR3661411,RUN
1123,NCBI,SRR3661426,RUN
1124,NCBI,SRR3661428,RUN
1125,NCBI,SRR3661429,RUN
1126,NCBI,SRR3661430,RUN
1127,NCBI,SRR3661431,RUN
1128,NCBI,SRR3661432,RUN
1129,NCBI,SRR3661433,RUN
1130,NCBI,SRR3661435,RUN
1131,NCBI,SRR3661436,RUN
1132,NCBI,SRR3661437,RUN
1133,NCBI,SRR3661438,RUN
1134,NCBI,SRR3661439,RUN
1135,NCBI,SRR3661440,RUN
1136,NCBI,SRR3661441,RUN
1137,NCBI,SRR3661442,RUN
1138,NCBI,SRR3661443,RUN
1139,NCBI,SRR3661444,RUN
1140,NCBI,SRR3661446,RUN
1141,NCBI,SRR3661447,RUN
1142,NCBI,SRR3661448,RUN
1143,NCBI,SRR3661449,RUN
1144,NCBI,SRR3661450,RUN
1145,NCBI,SRR3661451,RUN
1146,NCBI,SRR3661452,RUN
1147,NCBI,SRR3661453,RUN
1148,NCBI,SRR3661454,RUN
1149,NCBI,SRR3661455,RUN
1150,NCBI,SRR3661458,RUN
1151,NCBI,SRR3661459,RUN
1152,NCBI,SRR3661460,RUN
1153,NCBI,SRR3661461,RUN
