N,Database,Accession,Type
435,NCBI,SRR7165020,RUN
436,NCBI,SRR7165393,RUN
437,NCBI,SRR7165514,RUN
438,NCBI,SRR7165855,RUN
439,NCBI,SRR7165388,RUN
440,NCBI,SRR7165364,RUN
441,NCBI,SRR7165507,RUN
442,NCBI,SRR7165034,RUN
443,NCBI,SRR7165606,RUN
444,NCBI,SRR7165022,RUN
445,NCBI,SRR7165624,RUN
446,NCBI,SRR7165452,RUN
447,NCBI,SRR7165454,RUN
448,NCBI,SRR7165414,RUN
449,NCBI,SRR7165469,RUN
450,NCBI,SRR7165506,RUN
451,NCBI,SRR7165733,RUN
452,NCBI,SRR7165593,RUN
453,NCBI,SRR7165599,RUN
454,NCBI,SRR7165595,RUN
455,NCBI,SRR7165786,RUN
456,NCBI,SRR7165385,RUN
457,NCBI,SRR7165526,RUN
458,NCBI,SRR7165564,RUN
459,NCBI,SRR7165603,RUN
460,NCBI,SRR1969906,RUN
461,NCBI,SRR7165605,RUN
462,NCBI,SRR7159875,RUN
463,NCBI,SRR5500441,RUN
464,NCBI,SRR7165461,RUN
465,NCBI,SRR7165724,RUN
466,NCBI,SRR7165747,RUN
467,NCBI,SRR7165434,RUN
468,NCBI,SRR7165798,RUN
469,NCBI,SRR7165520,RUN
470,NCBI,SRR7165579,RUN
471,NCBI,SRR7165480,RUN
472,NCBI,SRR7165439,RUN
473,NCBI,SRR7165625,RUN
474,NCBI,SRR7165856,RUN
475,NCBI,SRR7165602,RUN
476,NCBI,SRR7165383,RUN
477,NCBI,SRR7165013,RUN
478,NCBI,SRR7165528,RUN
479,NCBI,SRR7165796,RUN
480,NCBI,SRR7165440,RUN
481,NCBI,SRR7165451,RUN
482,NCBI,SRR7165465,RUN
483,NCBI,SRR5631637,RUN
484,NCBI,SRR7165367,RUN
485,NCBI,SRR7165590,RUN
486,NCBI,SRR7165629,RUN
487,NCBI,SRR7165361,RUN
488,NCBI,SRR7165396,RUN
489,NCBI,SRR7165455,RUN
490,NCBI,SRR7165368,RUN
491,NCBI,SRR7165857,RUN
492,NCBI,SRR7165413,RUN
493,NCBI,SRR7165352,RUN
494,NCBI,SRR7165581,RUN
495,NCBI,SRR7090698,RUN
496,NCBI,SRR7165612,RUN
497,NCBI,SRR7165617,RUN
498,NCBI,SRR7165417,RUN
499,NCBI,SRR7165738,RUN
500,NCBI,SRR7165466,RUN
501,NCBI,SRR7165614,RUN
502,NCBI,SRR7165513,RUN
503,NCBI,SRR7165462,RUN
504,NCBI,SRR7165459,RUN
505,NCBI,SRR7165023,RUN
506,NCBI,SRR7165498,RUN
507,NCBI,SRR7165356,RUN
508,NCBI,SRR7165418,RUN
509,NCBI,SRR7165381,RUN
510,NCBI,SRR7140650,RUN
511,NCBI,SRR7165453,RUN
512,NCBI,SRR1957999,RUN
513,NCBI,SRR7165504,RUN
514,NCBI,SRR7165788,RUN
515,NCBI,SRR7165499,RUN
516,NCBI,SRR7165596,RUN
517,NCBI,SRR7166064,RUN
518,NCBI,SRR7166116,RUN
519,NCBI,SRR7166119,RUN
520,NCBI,SRR7166109,RUN
521,NCBI,SRR7166067,RUN
522,NCBI,SRR7166110,RUN
523,NCBI,SRR7165922,RUN
524,NCBI,SRR7166113,RUN
