N,Database,Accession,Type
337,NCBI,SRR8095345,RUN
338,NCBI,SRR8095346,RUN
339,NCBI,SRR8095347,RUN
340,NCBI,SRR8095348,RUN
341,NCBI,SRR8095349,RUN
342,NCBI,SRR8095350,RUN
343,NCBI,SRR8095351,RUN
344,NCBI,SRR8095352,RUN
345,NCBI,SRR8095353,RUN
346,NCBI,SRR8095354,RUN
347,NCBI,SRR8095355,RUN
348,NCBI,SRR8095356,RUN
349,NCBI,SRR8095357,RUN
350,NCBI,SRR8095358,RUN
351,NCBI,SRR8095359,RUN
352,NCBI,SRR8095360,RUN
353,NCBI,SRR8095361,RUN
354,NCBI,SRR8095362,RUN
355,NCBI,SRR8095363,RUN
356,NCBI,SRR8095364,RUN
357,NCBI,SRR8095365,RUN
358,NCBI,SRR8095366,RUN
359,NCBI,SRR8095367,RUN
360,NCBI,SRR8095368,RUN
361,NCBI,SRR8095369,RUN
362,NCBI,SRR8095370,RUN
363,NCBI,SRR8095371,RUN
364,NCBI,SRR8095372,RUN
365,NCBI,SRR8095373,RUN
366,NCBI,SRR8095374,RUN
367,NCBI,SRR8095375,RUN
368,NCBI,SRR8095376,RUN
369,NCBI,SRR8095377,RUN
370,NCBI,SRR8095378,RUN
371,NCBI,SRR8095379,RUN
372,NCBI,SRR8095380,RUN
373,NCBI,SRR8095381,RUN
374,NCBI,SRR8095382,RUN
375,NCBI,SRR8095383,RUN
376,NCBI,SRR8095384,RUN
377,NCBI,SRR8095385,RUN
378,NCBI,SRR8095386,RUN
379,NCBI,SRR8095387,RUN
380,NCBI,SRR8095388,RUN
381,NCBI,SRR8095389,RUN
382,NCBI,SRR8095390,RUN
383,NCBI,SRR8095391,RUN
384,NCBI,SRR8095392,RUN
385,NCBI,SRR8095393,RUN
386,NCBI,SRR8095394,RUN
387,NCBI,SRR8095395,RUN
388,NCBI,SRR8095396,RUN
389,NCBI,SRR8095397,RUN
390,NCBI,SRR8095398,RUN
391,NCBI,SRR8095399,RUN
392,NCBI,SRR8095400,RUN
393,NCBI,SRR8095401,RUN
394,NCBI,SRR8095402,RUN
395,NCBI,SRR8095403,RUN
396,NCBI,SRR8095404,RUN
397,NCBI,SRR8095405,RUN
398,NCBI,SRR8095406,RUN
399,NCBI,SRR8095407,RUN
400,NCBI,SRR8095408,RUN
401,NCBI,SRR8095409,RUN
402,NCBI,SRR8095411,RUN
403,NCBI,SRR8095412,RUN
404,NCBI,SRR8095413,RUN
405,NCBI,SRR8095414,RUN
406,NCBI,SRR8095415,RUN
407,NCBI,SRR8095417,RUN
408,NCBI,SRR8095418,RUN
409,NCBI,SRR8095419,RUN
410,NCBI,SRR8095420,RUN
411,NCBI,SRR8095421,RUN
412,NCBI,SRR8095422,RUN
413,NCBI,SRR8095423,RUN
414,NCBI,SRR8095424,RUN
415,NCBI,SRR8095425,RUN
416,NCBI,SRR8095426,RUN
417,NCBI,SRR8095427,RUN
418,NCBI,SRR8095428,RUN
419,NCBI,SRR8095429,RUN
420,NCBI,SRR8095430,RUN
