N,Database,Accession,Type
248,NCBI,SRR1763809,RUN
249,NCBI,SRR1763810,RUN
250,NCBI,SRR1763828,RUN
251,NCBI,SRR1763829,RUN
252,NCBI,SRR1763832,RUN
253,NCBI,SRR1763837,RUN
254,NCBI,SRR1763838,RUN
255,NCBI,SRR1763849,RUN
256,NCBI,SRR1763850,RUN
257,NCBI,SRR1763851,RUN
258,NCBI,SRR1763852,RUN
259,NCBI,SRR1763853,RUN
260,NCBI,SRR1763857,RUN
261,NCBI,SRR1763863,RUN
262,NCBI,SRR1763866,RUN
263,NCBI,SRR1767753,RUN
264,NCBI,SRR1767766,RUN
265,NCBI,SRR1767777,RUN
266,NCBI,SRR1767784,RUN
267,NCBI,SRR1767788,RUN
268,NCBI,SRR1767789,RUN
269,NCBI,SRR1767798,RUN
270,NCBI,SRR1767807,RUN
271,NCBI,SRR1767810,RUN
272,NCBI,SRR1767814,RUN
273,NCBI,SRR1767815,RUN
274,NCBI,SRR1767819,RUN
275,NCBI,SRR1767820,RUN
276,NCBI,SRR1773591,RUN
277,NCBI,SRR1773592,RUN
278,NCBI,SRR1773628,RUN
279,NCBI,SRR1773630,RUN
280,NCBI,SRR1773631,RUN
281,NCBI,SRR1773633,RUN
282,NCBI,SRR1773634,RUN
283,NCBI,SRR1773640,RUN
284,NCBI,SRR1773656,RUN
285,NCBI,SRR1773836,RUN
286,NCBI,SRR1773837,RUN
287,NCBI,SRR1773838,RUN
288,NCBI,SRR1774017,RUN
289,NCBI,SRR1774021,RUN
290,NCBI,SRR1774022,RUN
291,NCBI,SRR1774031,RUN
292,NCBI,SRR1777667,RUN
293,NCBI,SRR1777668,RUN
294,NCBI,SRR1777669,RUN
295,NCBI,SRR1777670,RUN
296,NCBI,SRR1777672,RUN
297,NCBI,SRR1777673,RUN
298,NCBI,SRR1777682,RUN
299,NCBI,SRR1777683,RUN
300,NCBI,SRR1777690,RUN
301,NCBI,SRR1777697,RUN
302,NCBI,SRR1777701,RUN
303,NCBI,SRR1777702,RUN
304,NCBI,SRR1777703,RUN
305,NCBI,SRR1777705,RUN
306,NCBI,SRR1777706,RUN
307,NCBI,SRR1777707,RUN
308,NCBI,SRR1778032,RUN
309,NCBI,SRR1778035,RUN
310,NCBI,SRR1783160,RUN
311,NCBI,SRR1783161,RUN
312,NCBI,SRR1783171,RUN
313,NCBI,SRR1783173,RUN
314,NCBI,SRR1783177,RUN
315,NCBI,SRR1783178,RUN
316,NCBI,SRR1783179,RUN
317,NCBI,SRR1783195,RUN
318,NCBI,SRR1783198,RUN
319,NCBI,SRR1783199,RUN
320,NCBI,SRR1783200,RUN
321,NCBI,SRR1783201,RUN
322,NCBI,SRR1783202,RUN
323,NCBI,SRR1783203,RUN
324,NCBI,SRR1783205,RUN
325,NCBI,SRR1783212,RUN
326,NCBI,SRR1783213,RUN
327,NCBI,SRR1783216,RUN
