N,Database,Accession,Type
823,ENA,ERR1560898,RUN
824,ENA,ERR1560899,RUN
825,ENA,ERR1560900,RUN
826,ENA,ERR1560901,RUN
827,ENA,ERR1560902,RUN
828,ENA,ERR1560903,RUN
829,ENA,ERR1560904,RUN
830,ENA,ERR1560905,RUN
831,ENA,ERR1560906,RUN
832,ENA,ERR1560907,RUN
833,ENA,ERR1560908,RUN
834,ENA,ERR1560909,RUN
835,ENA,ERR1560910,RUN
836,ENA,ERR1560911,RUN
837,ENA,ERR1560912,RUN
838,ENA,ERR1560913,RUN
839,ENA,ERR1560914,RUN
840,ENA,ERR1560915,RUN
841,ENA,ERR1560916,RUN
842,ENA,ERR1560917,RUN
843,ENA,ERR1560918,RUN
844,ENA,ERR1560919,RUN
845,ENA,ERR1560920,RUN
846,ENA,ERR1560921,RUN
847,ENA,ERR1560922,RUN
848,ENA,ERR1560923,RUN
849,ENA,ERR1560924,RUN
850,ENA,ERR1560925,RUN
851,ENA,ERR1560926,RUN
852,ENA,ERR1560927,RUN
853,ENA,ERR1560928,RUN
854,ENA,ERR1560929,RUN
855,ENA,ERR1560930,RUN
856,ENA,ERR1560931,RUN
857,ENA,ERR1560932,RUN
858,ENA,ERR1560933,RUN
859,ENA,ERR1560934,RUN
860,ENA,ERR1560935,RUN
861,ENA,ERR1560936,RUN
862,ENA,ERR1560937,RUN
863,ENA,ERR1560938,RUN
864,ENA,ERR1560939,RUN
865,ENA,ERR1560940,RUN
866,ENA,ERR1560941,RUN
867,ENA,ERR1560942,RUN
868,ENA,ERR1560943,RUN
869,ENA,ERR1560944,RUN
870,ENA,ERR1560945,RUN
871,ENA,ERR1560946,RUN
872,ENA,ERR1560947,RUN
873,ENA,ERR1560948,RUN
874,ENA,ERR1560949,RUN
875,ENA,ERR1560950,RUN
876,ENA,ERR1560951,RUN
877,ENA,ERR1560952,RUN
878,ENA,ERR1560953,RUN
879,ENA,ERR1549677,RUN
880,ENA,ERR1549678,RUN
881,ENA,ERR1549679,RUN
882,ENA,ERR1549680,RUN
883,ENA,ERR1549681,RUN
884,ENA,ERR1549682,RUN
885,ENA,ERR1549683,RUN
886,ENA,ERR1549684,RUN
887,ENA,ERR1549685,RUN
888,ENA,ERR1549686,RUN
889,ENA,ERR1549687,RUN
890,ENA,ERR1549688,RUN
891,ENA,ERR1549689,RUN
892,ENA,ERR1549690,RUN
893,ENA,ERR1549691,RUN
894,ENA,ERR1549692,RUN
895,ENA,ERR1549693,RUN
896,ENA,ERR1549694,RUN
897,ENA,ERR1549695,RUN
898,ENA,ERR1549696,RUN
899,ENA,ERR1549697,RUN
900,ENA,ERR1549698,RUN
901,ENA,ERR1549699,RUN
902,ENA,ERR1549700,RUN
903,ENA,ERR1549701,RUN
904,ENA,ERR1549702,RUN
905,ENA,ERR1549703,RUN
906,ENA,ERR1549704,RUN
907,ENA,ERR1549705,RUN
908,ENA,ERR1549706,RUN
909,ENA,ERR1549707,RUN
910,ENA,ERR1549708,RUN
911,ENA,ERR1549709,RUN
912,ENA,ERR1549710,RUN
913,ENA,ERR1549711,RUN
914,ENA,ERR1549712,RUN
915,ENA,ERR1549713,RUN
916,ENA,ERR1549714,RUN
917,ENA,ERR1549715,RUN
918,ENA,ERR1549716,RUN
919,ENA,ERR1549717,RUN
920,ENA,ERR1549718,RUN
921,ENA,ERR1549719,RUN
922,ENA,ERR1549720,RUN
923,ENA,ERR1549721,RUN
924,ENA,ERR1549722,RUN
925,ENA,ERR1549723,RUN
926,ENA,ERR1549724,RUN
927,ENA,ERR1549725,RUN
928,ENA,ERR1549726,RUN
929,ENA,ERR1549727,RUN
930,ENA,ERR1549728,RUN
931,ENA,ERR1549729,RUN
932,ENA,ERR1549730,RUN
933,ENA,ERR1549731,RUN
934,ENA,ERR1549732,RUN
935,ENA,ERR1549733,RUN
936,ENA,ERR1549734,RUN
937,ENA,ERR1549735,RUN
938,ENA,ERR1549736,RUN
939,ENA,ERR1549737,RUN
940,ENA,ERR1549738,RUN
941,ENA,ERR1549739,RUN
942,ENA,ERR1549740,RUN
943,ENA,ERR1549741,RUN
944,ENA,ERR1549742,RUN
945,ENA,ERR1549743,RUN
946,ENA,ERR1549744,RUN
947,ENA,ERR1549745,RUN
948,ENA,ERR1549746,RUN
949,ENA,ERR1549747,RUN
950,ENA,ERR1549748,RUN
951,ENA,ERR1549749,RUN
952,ENA,ERR1549750,RUN
953,ENA,ERR1549751,RUN
954,ENA,ERR1549752,RUN
955,ENA,ERR1549753,RUN
956,ENA,ERR1549754,RUN
957,ENA,ERR1549755,RUN
958,ENA,ERR1549756,RUN
959,ENA,ERR1549757,RUN
960,ENA,ERR1549758,RUN
961,ENA,ERR1549759,RUN
962,ENA,ERR1549760,RUN
963,ENA,ERR1549761,RUN
964,ENA,ERR1549762,RUN
965,ENA,ERR1549763,RUN
966,ENA,ERR1549764,RUN
967,ENA,ERR1549765,RUN
968,ENA,ERR1549766,RUN
969,ENA,ERR1549767,RUN
970,ENA,ERR1549768,RUN
971,ENA,ERR1549769,RUN
972,ENA,ERR1549770,RUN
973,ENA,ERR1549771,RUN
974,ENA,ERR1549772,RUN
975,ENA,ERR1549773,RUN
976,ENA,ERR1549774,RUN
977,ENA,ERR1549775,RUN
978,ENA,ERR1549776,RUN
979,ENA,ERR1549777,RUN
980,ENA,ERR1549778,RUN
981,ENA,ERR1549779,RUN
982,ENA,ERR1549780,RUN
983,ENA,ERR1549781,RUN
984,ENA,ERR1549782,RUN
985,ENA,ERR1549783,RUN
986,ENA,ERR1549784,RUN
987,ENA,ERR1549785,RUN
988,ENA,ERR1549786,RUN
989,ENA,ERR1549787,RUN
990,ENA,ERR1549788,RUN
991,ENA,ERR1549789,RUN
992,ENA,ERR1549790,RUN
993,ENA,ERR1549791,RUN
994,ENA,ERR1549792,RUN
995,ENA,ERR1549793,RUN
996,ENA,ERR1602743,RUN
997,ENA,ERR1602744,RUN
998,ENA,ERR1602745,RUN
999,ENA,ERR1602746,RUN
1000,ENA,ERR1602747,RUN
1001,ENA,ERR1602748,RUN
1002,ENA,ERR1602749,RUN
1003,ENA,ERR1602750,RUN
1004,ENA,ERR1602751,RUN
1005,ENA,ERR1602752,RUN
1006,ENA,ERR1602753,RUN
1007,ENA,ERR1602754,RUN
1008,ENA,ERR1602755,RUN
1009,ENA,ERR1602756,RUN
1010,ENA,ERR1602757,RUN
1011,ENA,ERR1602758,RUN
1012,ENA,ERR1602759,RUN
1013,ENA,ERR1602760,RUN
1014,ENA,ERR1602761,RUN
1015,ENA,ERR1602762,RUN
1016,ENA,ERR1602763,RUN
1017,ENA,ERR1602764,RUN
1018,ENA,ERR1602765,RUN
1019,ENA,ERR1602766,RUN
1020,ENA,ERR1602767,RUN
1021,ENA,ERR1602768,RUN
1022,ENA,ERR1602769,RUN
1023,ENA,ERR1602770,RUN
1024,ENA,ERR1602771,RUN
1025,ENA,ERR1602772,RUN
1026,ENA,ERR1602773,RUN
1027,ENA,ERR1602774,RUN
1028,ENA,ERR1602775,RUN
1029,ENA,ERR1602776,RUN
1030,ENA,ERR1602777,RUN
1031,ENA,ERR1602778,RUN
1032,ENA,ERR1602779,RUN
1033,ENA,ERR1602780,RUN
1034,ENA,ERR1602781,RUN
1035,ENA,ERR1602782,RUN
1036,ENA,ERR1602783,RUN
1037,ENA,ERR1602784,RUN
1038,ENA,ERR1602785,RUN
1039,ENA,ERR1602786,RUN
1040,ENA,ERR1602787,RUN
1041,ENA,ERR1602788,RUN
1042,ENA,ERR1602789,RUN
1043,ENA,ERR1602790,RUN
1044,ENA,ERR1602791,RUN
1045,ENA,ERR1602792,RUN
1046,ENA,ERR1602793,RUN
1047,ENA,ERR1602794,RUN
1048,ENA,ERR1602795,RUN
1049,ENA,ERR1602796,RUN
1050,ENA,ERR1621696,RUN
1051,ENA,ERR1621697,RUN
1052,ENA,ERR1621698,RUN
1053,ENA,ERR1621699,RUN
1054,ENA,ERR1621700,RUN
