N,Database,Accession,Type
319,ENA,ERR1514896,RUN
320,ENA,ERR1204948,RUN
321,ENA,ERR1541512,RUN
322,ENA,ERR1415742,RUN
323,ENA,ERR1334725,RUN
324,ENA,ERR1216966,RUN
325,ENA,ERR1289823,RUN
326,ENA,ERR1217201,RUN
327,ENA,ERR1204863,RUN
328,ENA,ERR1514944,RUN
329,ENA,ERR1228373,RUN
330,ENA,ERR1541335,RUN
331,ENA,ERR1217068,RUN
332,ENA,ERR1216969,RUN
333,ENA,ERR1204903,RUN
334,ENA,ERR1541290,RUN
335,ENA,ERR1217311,RUN
336,ENA,ERR1217128,RUN
337,ENA,ERR1334653,RUN
338,ENA,ERR1514961,RUN
339,ENA,ERR1415807,RUN
340,ENA,ERR1217038,RUN
341,ENA,ERR1415754,RUN
342,ENA,ERR1289762,RUN
343,ENA,ERR1228379,RUN
344,ENA,ERR1217389,RUN
345,ENA,ERR1334449,RUN
346,ENA,ERR1415613,RUN
347,ENA,ERR1334728,RUN
348,ENA,ERR1204940,RUN
349,ENA,ERR1541354,RUN
350,ENA,ERR1217336,RUN
351,ENA,ERR1541437,RUN
352,ENA,ERR1217188,RUN
353,ENA,ERR1541292,RUN
354,ENA,ERR1514865,RUN
355,ENA,ERR1541414,RUN
356,ENA,ERR1334684,RUN
357,ENA,ERR1217142,RUN
358,ENA,ERR1374884,RUN
359,ENA,ERR1217092,RUN
360,ENA,ERR1228345,RUN
361,ENA,ERR1289841,RUN
362,ENA,ERR1228398,RUN
363,ENA,ERR1334507,RUN
364,ENA,ERR1289857,RUN
365,ENA,ERR1217217,RUN
366,ENA,ERR1334609,RUN
367,ENA,ERR1217141,RUN
368,ENA,ERR1217272,RUN
369,ENA,ERR1334672,RUN
370,ENA,ERR1204976,RUN
371,ENA,ERR1541330,RUN
372,ENA,ERR1217158,RUN
373,ENA,ERR1541465,RUN
374,ENA,ERR1289760,RUN
375,ENA,ERR1217375,RUN
376,ENA,ERR1228230,RUN
377,ENA,ERR1217058,RUN
378,ENA,ERR1334652,RUN
379,ENA,ERR1514866,RUN
380,ENA,ERR1514924,RUN
381,ENA,ERR1541401,RUN
382,ENA,ERR1334688,RUN
383,ENA,ERR1415774,RUN
384,ENA,ERR1205049,RUN
385,ENA,ERR1204815,RUN
386,ENA,ERR1217243,RUN
387,ENA,ERR1289805,RUN
388,ENA,ERR1289850,RUN
389,ENA,ERR1334418,RUN
390,ENA,ERR1375031,RUN
391,ENA,ERR1228178,RUN
392,ENA,ERR1334475,RUN
393,ENA,ERR1217072,RUN
394,ENA,ERR1217109,RUN
395,ENA,ERR1334499,RUN
396,ENA,ERR1334715,RUN
397,ENA,ERR1374917,RUN
398,ENA,ERR1375016,RUN
399,ENA,ERR1217076,RUN
400,ENA,ERR1217153,RUN
401,ENA,ERR1217090,RUN
402,ENA,ERR1216991,RUN
403,ENA,ERR1217274,RUN
404,ENA,ERR1415581,RUN
405,ENA,ERR1217480,RUN
406,ENA,ERR1217178,RUN
407,ENA,ERR1289723,RUN
408,ENA,ERR1216981,RUN
409,ENA,ERR1541284,RUN
410,ENA,ERR1228185,RUN
411,ENA,ERR1228191,RUN
412,ENA,ERR1415632,RUN
413,ENA,ERR1514872,RUN
414,ENA,ERR1415692,RUN
415,ENA,ERR1216967,RUN
416,ENA,ERR1228198,RUN
417,ENA,ERR1217434,RUN
418,ENA,ERR1541344,RUN
419,ENA,ERR1415744,RUN
420,ENA,ERR1289696,RUN
421,ENA,ERR1415542,RUN
422,ENA,ERR1415490,RUN
423,ENA,ERR1217249,RUN
424,ENA,ERR1334519,RUN
425,ENA,ERR1514999,RUN
426,ENA,ERR1217341,RUN
427,ENA,ERR1415693,RUN
428,ENA,ERR1415720,RUN
429,ENA,ERR1217152,RUN
430,ENA,ERR1541483,RUN
431,ENA,ERR1228344,RUN
432,ENA,ERR1334655,RUN
433,ENA,ERR1514934,RUN
434,ENA,ERR1415770,RUN
435,ENA,ERR1334663,RUN
436,ENA,ERR1217033,RUN
437,ENA,ERR1217261,RUN
438,ENA,ERR1541331,RUN
439,ENA,ERR1289701,RUN
440,ENA,ERR1334632,RUN
441,ENA,ERR1205070,RUN
442,ENA,ERR1334469,RUN
443,ENA,ERR1334616,RUN
444,ENA,ERR1205054,RUN
445,ENA,ERR1216992,RUN
446,ENA,ERR1415614,RUN
447,ENA,ERR1415809,RUN
448,ENA,ERR1334735,RUN
449,ENA,ERR1374903,RUN
450,ENA,ERR1204962,RUN
451,ENA,ERR1204902,RUN
452,ENA,ERR1334668,RUN
453,ENA,ERR1415549,RUN
454,ENA,ERR1205001,RUN
455,ENA,ERR1541513,RUN
456,ENA,ERR1541411,RUN
457,ENA,ERR1217415,RUN
458,ENA,ERR1204827,RUN
459,ENA,ERR1514952,RUN
460,ENA,ERR1217175,RUN
461,ENA,ERR1541471,RUN
462,ENA,ERR1334740,RUN
463,ENA,ERR1217451,RUN
464,ENA,ERR1204943,RUN
465,ENA,ERR1514993,RUN
466,ENA,ERR1541547,RUN
467,ENA,ERR1217003,RUN
468,ENA,ERR1541291,RUN
469,ENA,ERR1228270,RUN
470,ENA,ERR1204905,RUN
471,ENA,ERR1204951,RUN
472,ENA,ERR1228189,RUN
473,ENA,ERR1204891,RUN
474,ENA,ERR1228249,RUN
475,ENA,ERR1415672,RUN
476,ENA,ERR1415706,RUN
477,ENA,ERR1289705,RUN
478,ENA,ERR1204817,RUN
479,ENA,ERR1334485,RUN
480,ENA,ERR1204861,RUN
481,ENA,ERR1204978,RUN
482,ENA,ERR1217227,RUN
483,ENA,ERR1415678,RUN
484,ENA,ERR1415704,RUN
485,ENA,ERR1415711,RUN
486,ENA,ERR1205011,RUN
487,ENA,ERR1374989,RUN
488,ENA,ERR1541549,RUN
489,ENA,ERR1289728,RUN
490,ENA,ERR1217225,RUN
491,ENA,ERR1289724,RUN
492,ENA,ERR1415765,RUN
493,ENA,ERR1217287,RUN
494,ENA,ERR1289817,RUN
495,ENA,ERR1217179,RUN
496,ENA,ERR1334473,RUN
497,ENA,ERR1541434,RUN
498,ENA,ERR1217315,RUN
499,ENA,ERR1205009,RUN
500,ENA,ERR1228214,RUN
501,ENA,ERR1541536,RUN
502,ENA,ERR1217176,RUN
503,ENA,ERR1541470,RUN
504,ENA,ERR1217330,RUN
505,ENA,ERR1541563,RUN
506,ENA,ERR1334648,RUN
507,ENA,ERR1334503,RUN
508,ENA,ERR1217371,RUN
509,ENA,ERR1217013,RUN
510,ENA,ERR1204854,RUN
511,ENA,ERR1374994,RUN
