N,Database,Accession,Type
235,NCBI,SRR5827348,RUN
236,NCBI,SRR5827225,RUN
237,NCBI,SRR5827159,RUN
238,NCBI,SRR5827290,RUN
239,NCBI,SRR5827094,RUN
240,NCBI,SRR5827244,RUN
241,NCBI,SRR5827143,RUN
242,NCBI,SRR5827410,RUN
243,NCBI,SRR5827192,RUN
244,NCBI,SRR5827162,RUN
245,NCBI,SRR5827393,RUN
246,NCBI,SRR5827343,RUN
247,NCBI,SRR5827264,RUN
248,NCBI,SRR5827383,RUN
249,NCBI,SRR5827403,RUN
250,NCBI,SRR5827374,RUN
251,NCBI,SRR5827375,RUN
252,NCBI,SRR5827099,RUN
253,NCBI,SRR5827230,RUN
254,NCBI,SRR5827407,RUN
255,NCBI,SRR5827327,RUN
256,NCBI,SRR5827180,RUN
257,NCBI,SRR5827122,RUN
258,NCBI,SRR5827166,RUN
259,NCBI,SRR5827376,RUN
260,NCBI,SRR5827372,RUN
261,NCBI,SRR5827365,RUN
262,NCBI,SRR5827286,RUN
263,NCBI,SRR5827360,RUN
264,NCBI,SRR5827196,RUN
265,NCBI,SRR5827396,RUN
266,NCBI,SRR5827224,RUN
267,NCBI,SRR5827334,RUN
268,NCBI,SRR5827336,RUN
269,NCBI,SRR5827294,RUN
270,NCBI,SRR5827399,RUN
271,NCBI,SRR5827271,RUN
272,NCBI,SRR5827241,RUN
273,NCBI,SRR5827307,RUN
274,NCBI,SRR5827231,RUN
275,NCBI,SRR5827237,RUN
276,NCBI,SRR5827088,RUN
277,NCBI,SRR5827115,RUN
278,NCBI,SRR5827209,RUN
279,NCBI,SRR5827089,RUN
280,NCBI,SRR5827121,RUN
281,NCBI,SRR5827333,RUN
282,NCBI,SRR5827249,RUN
283,NCBI,SRR5827278,RUN
284,NCBI,SRR5827198,RUN
285,NCBI,SRR5827210,RUN
286,NCBI,SRR5827321,RUN
287,NCBI,SRR5827352,RUN
288,NCBI,SRR5827100,RUN
289,NCBI,SRR5827153,RUN
290,NCBI,SRR5827128,RUN
291,NCBI,SRR5827405,RUN
292,NCBI,SRR5827151,RUN
293,NCBI,SRR5827105,RUN
294,NCBI,SRR5827246,RUN
295,NCBI,SRR5827272,RUN
296,NCBI,SRR5827147,RUN
297,NCBI,SRR5827214,RUN
298,NCBI,SRR5827335,RUN
299,NCBI,SRR5827364,RUN
300,NCBI,SRR5827236,RUN
301,NCBI,SRR5827164,RUN
302,NCBI,SRR5827118,RUN
303,NCBI,SRR5827359,RUN
304,NCBI,SRR5827208,RUN
305,NCBI,SRR5827275,RUN
306,NCBI,SRR5827306,RUN
307,NCBI,SRR5827059,RUN
308,NCBI,SRR5827174,RUN
309,NCBI,SRR5827379,RUN
310,NCBI,SRR5827074,RUN
311,NCBI,SRR5827279,RUN
312,NCBI,SRR5827129,RUN
313,NCBI,SRR5827311,RUN
314,NCBI,SRR5827203,RUN
315,NCBI,SRR5827091,RUN
316,NCBI,SRR5827131,RUN
317,NCBI,SRR5827313,RUN
318,NCBI,SRR5827329,RUN
319,NCBI,SRR5827245,RUN
320,NCBI,SRR5827185,RUN
321,NCBI,SRR5827323,RUN
322,NCBI,SRR5827404,RUN
