N,Database,Accession,Type
280,NCBI,SRR4417405,RUN
281,NCBI,SRR4417406,RUN
282,NCBI,SRR4417407,RUN
283,NCBI,SRR4417408,RUN
284,NCBI,SRR4417409,RUN
285,NCBI,SRR4417410,RUN
286,NCBI,SRR4417411,RUN
287,NCBI,SRR4417412,RUN
288,NCBI,SRR4417413,RUN
289,NCBI,SRR4417414,RUN
290,NCBI,SRR4417415,RUN
291,NCBI,SRR4417416,RUN
292,NCBI,SRR4417417,RUN
293,NCBI,SRR4417418,RUN
294,NCBI,SRR4417419,RUN
295,NCBI,SRR4417420,RUN
296,NCBI,SRR4417421,RUN
297,NCBI,SRR4417422,RUN
298,NCBI,SRR4417423,RUN
299,NCBI,SRR4417424,RUN
300,NCBI,SRR4417425,RUN
301,NCBI,SRR4417426,RUN
302,NCBI,SRR4417427,RUN
303,NCBI,SRR4417428,RUN
